Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1997-07-10,7.74767,7.74767,7.74767,7.74767,7468378.59
1997-07-11,7.91272,7.91272,7.91272,7.91272,4723911.66
1997-07-14,7.12369,7.12369,7.12369,7.12369,1207887.18
1997-07-15,6.43262,6.43262,6.43262,6.43262,2524244.69
1997-07-16,7.0567,7.0567,7.0567,7.0567,1730779.04
1997-07-17,7.19058,7.25291,7.19058,7.25291,2332878.93
1997-07-18,7.08796,7.08796,6.86058,6.89175,811115.73
1997-07-21,7.08796,7.08796,7.02553,7.08796,1109876.5
1997-07-22,7.08796,7.19058,7.08796,7.12369,719622.89
1997-07-23,7.15476,7.15476,6.95864,7.02553,617080.21
1997-07-24,7.08796,7.08796,7.02553,7.02553,752074.07
1997-07-25,7.0567,7.0567,6.98981,6.98981,600257.22
1997-07-28,6.92748,6.92748,6.82505,6.82505,625707.49
1997-07-29,6.76252,6.92748,6.76252,6.86058,358116.58
1997-07-30,6.86058,7.08796,6.86058,7.02553,399166.2
1997-07-31,6.98981,6.98981,6.82505,6.86058,396911.53
1997-08-01,6.86058,6.98981,6.86058,6.86058,296223.88
1997-08-04,6.92748,6.98981,6.92748,6.95864,420125.67
1997-08-05,6.98981,7.08796,6.98981,7.08796,621217.72
1997-08-06,7.08796,7.08796,6.98981,7.02553,454116.7
1997-08-07,7.0567,7.52019,7.0567,7.48466,568192.29
1997-08-08,7.3867,7.91272,7.3867,7.7165,1124651.85
1997-08-11,7.58291,7.58291,7.35553,7.3867,808415.07
1997-08-12,7.35553,7.58291,7.35553,7.48466,668427.77
1997-08-13,7.58291,7.58291,7.58291,7.58291,895932.11
1997-08-14,7.31981,7.41786,7.28864,7.31981,388458.32
1997-08-18,7.22165,7.22165,7.02553,7.08796,373485.21
1997-08-19,7.31981,7.58291,7.31981,7.45359,698697.41
1997-08-20,7.52019,7.52019,7.3867,7.41786,684938.67
1997-08-21,7.25291,7.25291,7.19058,7.19058,237351.14
1997-08-22,7.15476,7.31981,7.15476,7.28864,227456.96
1997-08-25,7.19058,7.28864,7.08796,7.08796,213034.9
1997-08-26,7.08796,7.22165,7.08796,7.15476,248498.83
1997-08-27,7.15476,7.22165,7.15476,7.19058,233563.83
1997-08-28,7.35553,7.52019,7.35553,7.48466,929878.85
1997-08-29,7.41786,7.41786,7.35553,7.3867,995053.13
1997-09-01,7.28864,7.35553,7.28864,7.28864,264571.98
1997-09-02,7.41786,7.48466,7.41786,7.45359,615322
1997-09-03,7.52019,7.68534,7.52019,7.64961,1176492.78
1997-09-04,7.52019,7.52019,7.41786,7.45359,613014.8
1997-09-05,7.41786,7.55165,7.41786,7.48466,527781.27
1997-09-08,7.45359,7.45359,7.3867,7.45359,209169.31
1997-09-09,7.35553,7.41786,7.35553,7.3867,401969.86
1997-09-10,7.35553,7.45359,7.35553,7.3867,391742.99
1997-09-11,7.28864,7.3867,7.28864,7.35553,395465.41
1997-09-12,7.35553,7.41786,7.35553,7.3867,357241.08
1997-09-15,7.31981,7.41786,7.31981,7.3867,319098.12
1997-09-16,7.31981,7.35553,7.25291,7.25291,354486.86
1997-09-17,7.22165,7.22165,7.15476,7.19058,383335.1
1997-09-18,7.12369,7.25291,7.08796,7.25291,557540.03
1997-09-19,7.41786,7.55165,7.41786,7.55165,1419536.73
1997-09-22,7.58291,7.58291,7.45359,7.48466,892835.93
1997-09-23,7.48466,7.48466,7.3867,7.41786,607931.75
1997-09-24,7.28864,7.3867,7.28864,7.35553,432450.65
1997-09-25,7.22165,7.22165,7.12369,7.15476,637573.09
1997-09-26,7.12369,7.15476,7.08796,7.08796,561170.78
1997-09-29,7.15476,7.22165,7.15476,7.15476,450430.33
1997-09-30,7.28864,7.28864,7.15476,7.19058,405090.76
1997-10-01,7.25291,7.28864,7.22165,7.28864,704721.88
1997-10-02,7.22165,7.22165,7.15476,7.15476,557709.98
1997-10-03,7.25291,7.3867,7.25291,7.31981,1471235.52
1997-10-06,7.25291,7.3867,7.25291,7.31981,1536995.87
1997-10-07,7.25291,7.48466,7.25291,7.45359,1502770
1997-10-08,7.48466,7.7833,7.48466,7.74767,2376683.8
1997-10-09,7.58291,7.68534,7.55165,7.55165,2322893.08
1997-10-10,7.45359,7.48466,7.3867,7.3867,1148023.58
1997-10-13,7.52019,7.61845,7.52019,7.61845,997653.88
1997-10-14,7.58291,7.68534,7.52019,7.55165,1208141.59
1997-10-15,7.68534,7.7165,7.64961,7.7165,1801201.17
1997-10-16,7.74767,7.74767,7.61845,7.64961,1117216.28
1997-10-17,7.68534,7.7833,7.68534,7.74767,1243715.73
1997-10-20,7.7833,7.85029,7.7833,7.7833,1813249.08
1997-10-21,7.88146,8.07767,7.88146,8.04641,1557303.35
1997-10-22,8.07767,8.24262,8.07767,8.1133,1785918.03
1997-10-23,8.04641,8.04641,7.74767,7.7833,3304849.76
1997-10-24,7.7165,7.85029,7.7165,7.81476,1822565.43
1997-10-27,7.31981,7.35553,7.19058,7.19058,1903757.24
1997-10-28,6.59777,6.59777,5.93796,6.03573,694408.49
1997-10-29,7.19058,7.19058,6.76252,7.02553,2137724.83
1997-10-30,6.82505,6.82505,6.59777,6.72689,1984239.38
1997-10-31,6.79359,6.86058,6.76252,6.82505,2345450.08
1997-11-03,6.82505,6.95864,6.82505,6.92748,1387627.33
1997-11-04,6.69573,6.76252,6.62883,6.66,1551888.64
1997-11-05,6.59777,6.62883,6.56204,6.56204,1426605.62
1997-11-06,6.69573,6.69573,6.62883,6.62883,814951.45
1997-11-07,6.53068,6.53068,6.36583,6.43262,1019896.73
1997-11-12,6.43262,6.43262,5.93796,6.13398,1172333.64
1997-11-13,5.87107,5.93796,5.77291,5.93796,2001848.26
1997-11-14,6.03573,6.03573,5.90204,5.93796,1477877.99
1997-11-17,6.23204,6.26767,6.10272,6.23204,1393468.46
1997-11-18,6.26767,6.26767,6.13398,6.16534,1221640.77
1997-11-19,5.80417,5.93796,5.80417,5.83534,1007391.5
1997-11-20,5.80417,5.80417,5.70602,5.77291,790753.66
1997-11-21,5.96903,5.96903,5.83534,5.90204,926868.16
1997-11-24,5.37612,5.47417,5.24243,5.27786,1834975.9
1997-11-25,5.21126,5.24243,5.17553,5.21126,1632670.51
1997-11-26,5.24243,5.24243,5.04621,5.07738,1283459.31
1997-11-27,5.17553,5.17553,4.91252,4.91252,1518320.94
1997-11-28,5.01068,5.01068,4.81437,4.94825,1524662.65
1997-12-01,5.14447,5.24243,5.14447,5.17553,1699073.58
1997-12-02,5.21126,5.21126,5.1132,5.1132,988875.19
1997-12-03,5.1132,5.1132,4.97942,5.04621,688993.78
1997-12-04,5.01068,5.1132,4.97942,5.01068,1405887.17
1997-12-05,4.97942,4.97942,4.81437,4.88126,1227194.53
1997-12-08,4.88126,4.88126,4.74757,4.7834,735247.99
1997-12-09,4.81437,4.81437,4.71641,4.74757,626429.52
1997-12-10,4.71641,4.71641,4.61816,4.61816,714423.45
1997-12-11,4.38641,4.41777,4.25282,4.28854,1090908.02
1997-12-12,4.25282,4.28854,4.25282,4.25282,1207679.12
1997-12-15,4.31971,4.38641,4.28854,4.31971,1132369.64
1997-12-16,4.31971,4.31971,4.15466,4.18583,1164819.79
1997-12-17,4.22155,4.22155,3.95845,4.02534,963480.54
1997-12-18,3.95845,3.98971,3.86049,3.89175,1279064.3
1997-12-19,3.79379,3.79379,3.69563,3.7268,1400425.08
1997-12-22,3.69563,3.69563,3.59301,3.59301,957798.03
1997-12-23,3.62864,3.69563,3.62864,3.69563,1111842.77
1997-12-29,3.79379,3.98971,3.79379,3.95845,2143443.39
1997-12-30,4.15466,4.18583,4.08786,4.15466,1566214.91
1997-12-31,4.28854,4.51583,4.28854,4.4533,1626307.17
1998-01-05,4.41777,4.41777,4.18583,4.25282,1520689.94
1998-01-06,4.22155,4.22155,3.92282,3.95845,816365.64
1998-01-07,3.82485,3.82485,3.82485,3.82485,435451.04
1998-01-08,3.79379,3.79379,3.65981,3.69563,1111176.36
1998-01-09,3.7268,3.7268,3.62864,3.69563,1129954.29
1998-01-12,3.36573,3.3968,3.28087,3.29874,1899034.69
1998-01-13,3.46379,3.46379,3.36573,3.46379,1129304.36
1998-01-14,3.65981,3.65981,3.56175,3.56175,1486801.91
1998-01-15,3.49495,3.49495,3.36573,3.3968,1080031.22
1998-01-16,3.59301,3.69563,3.59301,3.69563,1589959.5
1998-01-19,3.89175,3.89175,3.7268,3.79379,1301998.28
1998-01-20,3.75796,3.75796,3.62864,3.69563,870102.8
1998-01-21,3.69563,3.69563,3.53068,3.53068,1271907.86
1998-01-22,3.49495,3.53068,3.42806,3.49495,1573197.28
1998-01-23,3.49495,3.62864,3.49495,3.56175,2339943.7
1998-01-26,3.62864,3.62864,3.49495,3.49495,1710133.72
1998-01-27,3.53068,3.56175,3.49495,3.53068,1816546.11
1998-01-28,3.56175,3.69563,3.56175,3.69563,2361106.08
1998-01-29,3.69563,3.86049,3.65981,3.69563,2734542.88
1998-01-30,3.7268,3.75796,3.69563,3.75796,3596558.12
1998-02-02,3.89175,4.1235,3.89175,4.08786,2765529.4
1998-02-03,4.1235,4.15466,4.02534,4.1235,3007897.67
1998-02-04,4.0567,4.1235,3.95845,4.1235,3039446.57
1998-02-05,4.31971,4.71641,4.31971,4.68087,2332523.58
1998-02-06,4.74757,5.30932,4.74757,5.1132,1924031.76
1998-02-09,5.21126,5.30932,5.14447,5.21126,4121971.42
1998-02-10,5.1132,5.1132,4.7834,4.81437,3270749.55
1998-02-11,4.74757,4.88126,4.61816,4.64951,2106250.09
1998-02-12,4.55165,4.55165,4.25282,4.31971,2195686.02
1998-02-13,4.28854,4.41777,4.28854,4.38641,2140975.51
1998-02-16,4.38641,4.41777,4.28854,4.28854,1262437.01
1998-02-17,4.38641,4.48476,4.31971,4.48476,1363506.79
1998-02-18,4.41777,4.41777,4.28854,4.28854,1749964.85
1998-02-19,4.25282,4.31971,4.1235,4.15466,2520837.45
1998-02-20,4.22155,4.25282,4.15466,4.22155,1719552.04
1998-02-23,4.28854,4.48476,4.28854,4.4533,1423971.91
1998-02-24,4.38641,4.38641,4.18583,4.22155,1238198.02
1998-02-25,4.22155,4.22155,4.0567,4.08786,1268868.33
1998-02-26,4.22155,4.25282,4.18583,4.22155,1558772.13
1998-02-27,4.31971,4.38641,4.31971,4.35544,1523924.14
1998-03-02,4.55165,4.68087,4.55165,4.64951,1855947.73
1998-03-03,4.55165,4.55165,4.38641,4.48476,1369618.81
1998-03-04,4.48476,4.48476,4.35544,4.38641,1518927.61
1998-03-05,4.25282,4.28854,4.15466,4.28854,964734.05
1998-03-06,4.41777,4.51583,4.41777,4.51583,849594.47
1998-03-09,4.64951,4.81437,4.64951,4.68087,2309545.31
1998-03-10,4.71641,4.81437,4.68087,4.71641,1841666.78
1998-03-11,4.7834,4.7834,4.61816,4.68087,2577732.59
1998-03-12,4.61816,4.71641,4.61816,4.71641,1394385.16
1998-03-13,4.74757,4.74757,4.68087,4.74757,1554077.39
1998-03-16,4.68087,4.68087,4.61816,4.64951,559178.76
1998-03-17,4.58272,4.58272,4.41777,4.4533,1394772.44
1998-03-18,4.4533,4.55165,4.4533,4.51583,1080832.56
1998-03-19,4.4533,4.48476,4.41777,4.4533,913473.01
1998-03-20,4.4533,4.48476,4.41777,4.4533,527278.63
1998-03-23,4.4533,4.4533,4.38641,4.41777,459382.06
1998-03-24,4.35544,4.35544,4.28854,4.28854,953061.06
1998-03-25,4.22155,4.31971,4.22155,4.31971,753042.27
1998-03-26,4.25282,4.25282,4.15466,4.15466,642482.07
1998-03-27,4.15466,4.18583,4.1235,4.15466,626223.52
1998-03-30,3.98971,4.02534,3.92282,3.92282,671647.55
1998-03-31,3.82485,4.1235,3.82485,4.1235,1164507.7
1998-04-01,4.18583,4.25282,4.08786,4.08786,1486845.17
1998-04-02,4.02534,4.15466,4.02534,4.0567,342478.09
1998-04-06,4.1235,4.25282,4.1235,4.22155,1092581.77
1998-04-07,4.28854,4.4533,4.28854,4.38641,551721.56
1998-04-08,4.35544,4.35544,4.22155,4.25282,332292.42
1998-04-09,4.28854,4.31971,4.28854,4.31971,852871.93
1998-04-14,4.38641,4.51583,4.38641,4.51583,555483.12
1998-04-15,4.4533,4.51583,4.38641,4.48476,1209330.21
1998-04-16,4.55165,4.61816,4.48476,4.51583,1395947.67
1998-04-17,4.51583,4.51583,4.4533,4.48476,964860.74
1998-04-20,4.58272,4.58272,4.41777,4.41777,387001.9
1998-04-21,4.61816,4.74757,4.58272,4.74757,2668909.22
1998-04-22,4.7834,4.91252,4.7834,4.88126,1529261.6
1998-04-23,4.94825,5.14447,4.94825,5.1132,2038826.29
1998-04-24,5.17553,5.34049,5.17553,5.17553,1655034.9
1998-04-27,5.07738,5.07738,4.94825,4.94825,1421599.82
1998-04-28,4.91252,4.91252,4.7834,4.91252,1411834.39
1998-04-29,4.94825,5.07738,4.94825,5.01068,903260.56
1998-04-30,5.1132,5.21126,5.1132,5.21126,957699.15
1998-05-04,5.21126,5.21126,5.07738,5.1132,788724.56
1998-05-05,5.17553,5.17553,5.1132,5.17553,1590626.94
1998-05-06,5.17553,5.21126,5.14447,5.17553,971195.24
1998-05-07,5.1132,5.1132,5.07738,5.07738,1629133.49
1998-05-08,5.04621,5.04621,4.94825,4.94825,742042.9
1998-05-11,4.94825,4.94825,4.81437,4.84563,359388.63
1998-05-12,4.68087,4.71641,4.64951,4.64951,283268.54
1998-05-13,4.74757,4.94825,4.68087,4.71641,326746.9
1998-05-14,4.71641,4.74757,4.64951,4.74757,366288.6
1998-05-15,4.61816,4.71641,4.61816,4.71641,317433.64
1998-05-18,4.68087,4.68087,4.41777,4.41777,197667.3
1998-05-19,4.35544,4.55165,4.35544,4.51583,598674.11
1998-05-20,4.55165,4.68087,4.55165,4.61816,255911.74
1998-05-21,4.91252,5.1132,4.91252,4.94825,530079.2
1998-05-22,4.74757,4.74757,4.61816,4.61816,169550.36
1998-05-25,4.61816,4.61816,4.51583,4.61816,203117.03
1998-05-26,4.48476,4.61816,4.48476,4.55165,228445.76
1998-05-27,4.4533,4.48476,4.41777,4.41777,930343.38
1998-05-28,4.64951,4.64951,4.55165,4.58272,581265.05
1998-05-29,4.68087,4.68087,4.58272,4.58272,229830.08
1998-06-01,4.4533,4.4533,4.28854,4.41777,390877.79
1998-06-02,4.51583,4.58272,4.51583,4.51583,445990
1998-06-03,4.61816,4.7834,4.61816,4.71641,528480.64
1998-06-04,4.84563,4.88126,4.81437,4.84563,644324.74
1998-06-05,4.91252,4.97942,4.88126,4.94825,649637.48
1998-06-08,4.94825,4.97942,4.7834,4.7834,727547.71
1998-06-09,4.84563,4.84563,4.71641,4.74757,642999.13
1998-06-10,4.7834,4.7834,4.68087,4.68087,658518.14
1998-06-15,4.55165,4.55165,4.4533,4.4533,993387.62
1998-06-16,4.7834,4.7834,4.71641,4.7834,467430.48
1998-06-17,4.71641,4.84563,4.71641,4.81437,1023351.35
1998-06-18,4.91252,4.91252,4.68087,4.71641,634527.38
1998-06-19,4.81437,4.84563,4.64951,4.81437,353472.31
1998-06-22,4.81437,4.84563,4.7834,4.7834,293490.26
1998-06-23,4.88126,4.88126,4.71641,4.71641,270670.61
1998-06-24,4.94825,4.94825,4.7834,4.88126,549507.06
1998-06-25,4.91252,4.91252,4.84563,4.88126,304739.92
1998-06-26,4.7834,4.7834,4.74757,4.74757,154164.22
1998-06-29,4.61816,4.71641,4.61816,4.71641,203984.29
1998-06-30,4.61816,4.68087,4.61816,4.64951,364528.33
1998-07-01,4.61816,4.71641,4.58272,4.71641,506084.32
1998-07-02,4.61816,4.68087,4.61816,4.68087,266762.79
1998-07-03,4.61816,4.68087,4.61816,4.64951,212097.6
1998-07-06,4.64951,4.71641,4.64951,4.71641,147410.51
1998-07-07,4.7834,4.7834,4.74757,4.74757,230507.82
1998-07-08,4.61816,4.68087,4.61816,4.64951,155719.52
1998-07-09,4.58272,4.58272,4.58272,4.58272,436284.31
1998-07-10,4.61816,4.61816,4.58272,4.61816,254051.56
1998-07-13,4.61816,4.71641,4.61816,4.68087,124122.21
1998-07-14,4.7834,4.7834,4.71641,4.7834,598382.62
1998-07-15,4.7834,4.88126,4.7834,4.84563,462766.64
1998-07-16,4.7834,4.94825,4.7834,4.91252,644085.78
1998-07-17,5.01068,5.01068,4.91252,5.01068,1653855.55
1998-07-20,5.01068,5.1132,5.01068,5.1132,649433.54
1998-07-21,5.1132,5.21126,5.1132,5.14447,854393.24
1998-07-22,5.07738,5.07738,4.91252,4.97942,675959.13
1998-07-23,4.94825,5.07738,4.94825,5.04621,942530.34
1998-07-24,4.97942,5.07738,4.97942,5.07738,338098.53
1998-07-27,4.97942,5.04621,4.84563,4.84563,790407.58
1998-07-28,4.84563,4.84563,4.81437,4.81437,442229.47
1998-07-29,4.74757,4.91252,4.68087,4.81437,186158.08
1998-07-30,4.68087,4.74757,4.64951,4.64951,583974.98
1998-07-31,4.74757,4.74757,4.64951,4.68087,282901.86
1998-08-03,4.61816,4.64951,4.55165,4.58272,526738.91
1998-08-04,4.61816,4.74757,4.61816,4.71641,152167.05
1998-08-05,4.51583,4.58272,4.51583,4.55165,215763.37
1998-08-06,4.64951,4.64951,4.55165,4.58272,143618.05
1998-08-07,4.55165,4.68087,4.55165,4.61816,199774.68
1998-08-10,4.61816,4.61816,4.55165,4.58272,120315.33
1998-08-11,4.41777,4.41777,4.15466,4.15466,188391.12
1998-08-12,4.18583,4.22155,4.18583,4.22155,524680.97
1998-08-13,3.98971,3.98971,3.89175,3.98971,955913.13
1998-08-14,4.18583,4.22155,4.15466,4.15466,445945.71
1998-08-17,4.08786,4.15466,4.08786,4.15466,238863.18
1998-08-18,4.48476,4.48476,4.35544,4.41777,482527.19
1998-08-19,4.35544,4.48476,4.35544,4.4533,906935.6
1998-08-20,4.35544,4.38641,4.31971,4.35544,1104046.7
1998-08-21,4.25282,4.25282,4.22155,4.22155,460901.31
1998-08-24,4.38641,4.38641,4.22155,4.28854,231322.55
1998-08-25,4.4533,4.4533,4.35544,4.35544,352918.17
1998-08-26,4.35544,4.38641,4.25282,4.38641,671977.15
1998-08-27,4.22155,4.22155,4.08786,4.1235,766386.95
1998-08-28,3.82485,3.98971,3.82485,3.98971,583801.94
1998-08-31,3.95845,3.98971,3.89175,3.95845,195576.4
1998-09-01,3.62864,3.92282,3.62864,3.65981,487374.37
1998-09-02,3.98971,4.0567,3.79379,3.92282,487855.38
1998-09-03,3.89175,3.89175,3.75796,3.86049,603907.54
1998-09-04,3.92282,3.95845,3.92282,3.95845,263776.82
1998-09-07,4.08786,4.18583,4.0567,4.1235,684000.34
1998-09-08,4.08786,4.22155,3.98971,4.18583,317218.37
1998-09-09,3.95845,4.02534,3.92282,3.95845,147500.12
1998-09-10,3.95845,3.98971,3.95845,3.98971,229566.4
1998-09-11,3.75796,3.86049,3.75796,3.86049,301514.99
1998-09-14,3.95845,3.95845,3.92282,3.92282,107791.56
1998-09-15,3.98971,3.98971,3.86049,3.86049,275376.68
1998-09-16,3.98971,4.18583,3.98971,4.1235,419533.42
1998-09-17,4.08786,4.08786,3.92282,3.92282,303663.57
1998-09-18,4.0567,4.0567,3.95845,4.02534,389531.58
1998-09-21,3.98971,3.98971,3.89175,3.89175,127939.39
1998-09-22,3.79379,3.92282,3.79379,3.92282,110933.06
1998-09-23,3.95845,3.95845,3.86049,3.95845,116948.26
1998-09-24,4.0567,4.0567,3.92282,3.92282,378694.95
1998-09-25,3.89175,3.89175,3.82485,3.86049,158234.78
1998-09-28,4.0567,4.0567,3.95845,3.95845,243138.71
1998-09-29,3.95845,3.95845,3.92282,3.92282,65102.18
1998-09-30,3.89175,3.89175,3.75796,3.79379,104126.82
1998-10-01,3.56175,3.56175,3.36573,3.42806,266386.84
1998-10-02,3.21398,3.36573,3.21398,3.33,546516.97
1998-10-05,3.29874,3.3968,3.23194,3.23194,168280.37
1998-10-06,3.21398,3.29874,3.20068,3.2632,659071.25
1998-10-07,3.33,3.33,3.23194,3.2632,411740.44
1998-10-08,3.28087,3.28087,3.13388,3.18282,76022.24
1998-10-09,3.2632,3.33,3.2632,3.29874,144593.46
1998-10-12,3.36573,3.36573,3.29874,3.36573,403357.27
1998-10-13,3.36573,3.36573,3.13388,3.29874,413654.18
1998-10-14,3.42806,3.42806,3.29874,3.3968,210780.23
1998-10-15,3.46379,3.49495,3.46379,3.46379,543616.49
1998-10-16,3.56175,3.56175,3.36573,3.3968,251418.88
1998-10-19,3.29874,3.46379,3.29874,3.46379,298664.98
1998-10-20,3.62864,3.62864,3.53068,3.59301,306649.54
1998-10-21,3.62864,3.79379,3.62864,3.75796,245026.7
1998-10-22,3.75796,3.89175,3.75796,3.86049,238274.02
1998-10-23,3.86049,3.98971,3.86049,3.92282,555640.71
1998-10-26,3.89175,4.1235,3.89175,4.08786,422621.36
1998-10-27,3.95845,4.15466,3.95845,4.1235,879700.34
1998-10-28,3.95845,4.02534,3.86049,3.95845,447427.88
1998-10-29,3.98971,4.1235,3.98971,4.1235,512263.29
1998-10-30,4.0567,4.25282,4.0567,4.22155,964097.51
1998-11-02,4.4533,4.7834,4.41777,4.71641,256821.23
1998-11-03,4.61816,4.61816,4.55165,4.61816,646215.82
1998-11-04,4.18583,4.51583,4.18583,4.48476,339731.08
1998-11-05,4.58272,4.58272,4.41777,4.4533,478932.49
1998-11-06,4.51583,4.51583,4.41777,4.41777,776209.03
1998-11-09,4.48476,4.51583,4.41777,4.41777,186984.14
1998-11-10,4.35544,4.41777,4.35544,4.41777,92652.62
1998-11-12,4.22155,4.22155,4.1235,4.15466,88924.02
1998-11-13,4.28854,4.38641,4.22155,4.22155,260299.54
1998-11-16,4.4533,4.51583,4.41777,4.48476,182886.8
1998-11-17,4.15466,4.25282,4.15466,4.22155,417031.55
1998-11-18,4.18583,4.22155,3.98971,4.08786,316427.33
1998-11-19,4.08786,4.08786,3.98971,4.0567,653306.34
1998-11-20,4.1235,4.15466,4.1235,4.15466,108588.78
1998-11-23,4.25282,4.35544,4.25282,4.28854,177945.89
1998-11-24,4.25282,4.25282,4.1235,4.22155,173951.55
1998-11-25,4.1235,4.18583,4.1235,4.18583,369828.71
1998-11-26,4.28854,4.28854,4.18583,4.18583,177442.22
1998-11-27,4.1235,4.22155,4.1235,4.1235,74505.05
1998-11-30,4.08786,4.1235,4.0567,4.08786,317259.57
1998-12-01,3.98971,3.98971,3.89175,3.92282,204754.73
1998-12-02,4.02534,4.15466,4.02534,4.1235,177832.59
1998-12-03,4.0567,4.35544,4.0567,4.15466,542007.63
1998-12-04,4.1235,4.22155,4.1235,4.18583,282379.65
1998-12-07,4.28854,4.28854,4.25282,4.25282,299788.71
1998-12-08,4.22155,4.22155,4.1235,4.22155,513250.03
1998-12-09,4.22155,4.31971,4.22155,4.28854,331132.64
1998-12-10,4.28854,4.35544,4.28854,4.28854,354946.24
1998-12-11,4.22155,4.28854,4.22155,4.25282,128268.99
1998-12-14,4.15466,4.15466,4.1235,4.1235,1099801.04
1998-12-15,4.08786,4.1235,4.02534,4.02534,700494.76
1998-12-16,3.69563,3.95845,3.69563,3.86049,1037889.8
1998-12-17,3.79379,3.86049,3.79379,3.82485,567204.52
1998-12-18,3.79379,3.86049,3.75796,3.79379,688362.39
1998-12-21,3.65981,3.82485,3.65981,3.79379,322748.44
1998-12-22,3.82485,3.95845,3.82485,3.92282,775225.38
1998-12-23,4.02534,4.15466,4.02534,4.15466,462743.98
1998-12-28,4.22155,4.28854,4.22155,4.22155,153545.19
1998-12-29,4.25282,4.25282,4.08786,4.1235,620107.38
1998-12-30,4.1235,4.1235,4.08786,4.1235,1063499.72
1998-12-31,4.1235,4.1235,4.08786,4.1235,275376.68
1999-01-04,4.15466,4.28854,4.15466,4.22155,90739.91
1999-01-05,4.1235,4.1235,4.02534,4.0567,417993.57
1999-01-06,4.02534,4.18583,4.02534,4.18583,1830676.68
1999-01-07,4.18583,4.22155,4.1235,4.15466,606776.09
1999-01-08,4.15466,4.38641,4.15466,4.35544,571992.99
1999-01-11,4.22155,4.31971,4.22155,4.31971,520101.59
1999-01-12,4.1235,4.18583,4.1235,4.15466,323709.43
1999-01-13,3.92282,3.92282,3.69563,3.75796,284780.58
1999-01-14,3.75796,3.89175,3.75796,3.82485,391891.31
1999-01-15,3.3968,3.65981,3.3968,3.62864,472695.84
1999-01-18,3.7268,3.95845,3.7268,3.89175,730996.15
1999-01-19,3.89175,4.0567,3.86049,4.0567,519171.5
1999-01-20,4.08786,4.22155,4.02534,4.02534,411387.15
1999-01-21,4.31971,4.91252,4.31971,4.81437,4245573.48
1999-01-22,4.41777,4.84563,4.41777,4.64951,1266161.49
1999-01-25,4.51583,4.81437,4.51583,4.71641,902458.19
1999-01-26,4.81437,5.04621,4.71641,4.74757,1410308.96
1999-01-27,4.81437,4.94825,4.61816,4.88126,1662310.82
1999-01-28,4.74757,4.91252,4.74757,4.81437,1577907.47
1999-01-29,4.84563,4.97942,4.84563,4.94825,1183064.18
1999-02-01,4.91252,4.97942,4.91252,4.97942,1839149.46
1999-02-02,4.81437,4.88126,4.81437,4.81437,873400.86
1999-02-03,4.58272,4.64951,4.51583,4.58272,1133957.9
1999-02-04,4.61816,4.61816,4.4533,4.48476,871465.49
1999-02-05,4.28854,4.41777,4.28854,4.38641,312686.37
1999-02-08,4.38641,4.58272,4.38641,4.51583,506345.94
1999-02-09,4.4533,4.48476,4.38641,4.41777,457723.76
1999-02-10,4.28854,4.41777,4.28854,4.41777,259494.08
1999-02-11,4.38641,4.55165,4.38641,4.38641,76874.05
1999-02-12,4.61816,4.64951,4.61816,4.61816,660020.91
1999-02-15,4.51583,4.55165,4.51583,4.51583,59397.01
1999-02-16,4.74757,4.84563,4.71641,4.84563,540193.8
1999-02-17,4.84563,4.97942,4.84563,4.94825,682310.11
1999-02-18,4.91252,5.07738,4.84563,5.07738,637324.86
1999-02-19,4.94825,5.04621,4.94825,5.04621,1188889.86
1999-02-22,5.07738,5.1132,5.04621,5.07738,604571.89
1999-02-23,5.01068,5.01068,4.7834,4.7834,652073.43
1999-02-24,4.84563,4.88126,4.7834,4.7834,846623.95
1999-02-25,4.74757,4.81437,4.61816,4.71641,205002.96
1999-02-26,4.64951,4.91252,4.64951,4.88126,335028.1
1999-03-01,5.01068,5.04621,4.97942,5.04621,921103.25
1999-03-02,5.1132,5.1132,4.94825,5.07738,601762.05
1999-03-03,5.1132,5.1132,5.04621,5.07738,778619.23
1999-03-04,5.14447,5.14447,5.04621,5.07738,451010.22
1999-03-05,5.17553,5.40748,5.17553,5.40748,597710.03
1999-03-08,5.40748,5.70602,5.40748,5.60806,704512.79
1999-03-09,5.54117,5.67029,5.40748,5.40748,480702.03
1999-03-10,5.30932,5.37612,5.30932,5.37612,643359.63
1999-03-11,5.34049,5.44311,5.34049,5.44311,210775.08
1999-03-12,5.47417,5.47417,5.30932,5.30932,478070.38
1999-03-15,5.40748,5.40748,5.30932,5.34049,564733.55
1999-03-16,5.30932,5.34049,5.30932,5.30932,1314692
1999-03-17,5.30932,5.34049,5.30932,5.30932,924568.17
1999-03-18,5.27786,5.27786,5.1132,5.1132,325394.51
1999-03-19,5.34049,5.34049,5.21126,5.30932,208710.96
1999-03-22,5.24243,5.67029,5.24243,5.44311,471330.06
1999-03-23,5.44311,5.57233,5.27786,5.54117,845977.11
1999-03-24,5.44311,5.87107,5.44311,5.77291,1062938.37
1999-03-25,5.87107,6.06718,5.87107,6.03573,1310755.34
1999-03-26,6.43262,6.43262,6.23204,6.26767,1443459.51
1999-03-29,6.26767,6.26767,5.96903,6.26767,504397.18
1999-03-30,6.26767,6.26767,6.03573,6.03573,446388.61
1999-03-31,6.06718,6.06718,5.90204,5.96903,570697.25
