Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-04,9.89116,10.071,9.80027,9.93613,8114019.7037531
2005-03-07,10.071,10.1103,9.8462,9.93613,4911617.2779807
2005-03-08,9.89116,9.93613,9.71129,9.80027,7984450.3694544
2005-03-09,9.80027,10.0251,9.66536,9.8462,10665978.197461
2005-03-10,9.80027,9.8462,9.62135,9.7553,4506222.0065624
2005-03-11,9.80027,9.80027,9.53142,9.57543,2425810.0181009
2005-03-14,9.53142,9.53142,9.17262,9.26256,5828742.9086392
2005-03-15,9.30657,9.48645,9.21664,9.30657,3962898.0889552
2005-03-16,9.08173,9.26256,8.88262,9.08173,12578328.091233
2005-03-17,8.99227,9.08173,8.72734,8.72734,9510922.5949888
2005-03-18,8.85708,8.94749,8.85708,8.9274,5244767.9436878
2005-03-21,8.94749,8.99227,8.65797,8.65797,3869452.1026873
2005-03-22,8.72734,8.99227,8.68266,8.99227,6813236.3571519
2005-03-23,8.76752,9.03695,8.74839,8.83699,6338771.7225235
2005-03-24,8.94749,9.30657,8.94749,9.26256,7858462.8508406
2005-03-29,9.26256,9.26256,8.99227,9.26256,2889495.7600656
2005-03-30,9.21664,9.44148,9.08173,9.30657,4068285.2027983
2005-03-31,9.48645,9.66536,9.39651,9.53142,5975682.0109179
2005-04-01,9.53142,9.66536,9.30657,9.3525,4260230.5978134
2005-04-04,9.30657,9.39651,9.08173,9.3525,3649672.6447879
2005-04-05,9.30657,9.57543,9.26256,9.53142,2665513.6523649
2005-04-06,9.48645,9.57543,9.39651,9.48645,4493188.6708196
2005-04-07,9.44148,9.48645,9.17262,9.39651,5131362.2450958
2005-04-11,9.26256,9.44148,9.17262,9.39651,2923398.1106262
2005-04-12,9.3525,9.48645,9.30657,9.39651,2490045.4456406
2005-04-13,9.48645,9.71129,9.3525,9.48645,7790362.3651151
2005-04-14,9.3525,9.39651,9.17262,9.3525,8145404.227064
2005-04-15,9.21664,9.30657,9.12766,9.21664,1784507.189036
2005-04-18,8.94749,9.08173,8.90272,8.9274,3473074.6035858
2005-04-19,8.9274,8.94749,8.63817,8.63817,7929403.0778021
2005-04-20,8.65797,8.68266,8.41323,8.41323,4289146.4171126
2005-04-21,8.41323,8.54766,8.41323,8.50374,9294419.7615925
2005-04-22,8.65797,8.68266,8.56842,8.6132,2469820.2587953
2005-04-25,8.6132,8.68266,8.6132,8.6132,1152743.6747526
2005-04-26,8.68266,8.70275,8.50374,8.52355,3997190.2898953
2005-04-27,8.47791,8.47791,8.23393,8.29937,3124689.4629959
2005-04-28,8.2788,8.2788,8.05444,8.11931,7571641.6697744
2005-04-29,8.20886,8.32358,8.16361,8.16361,6341080.5147173
2005-05-02,8.18906,8.23393,8.16361,8.16361,1721969.1261512
2005-05-04,8.18906,8.20886,7.98966,8.05444,6144388.9787552
2005-05-05,8.23393,8.38816,8.16361,8.18906,8425294.8508478
2005-05-06,8.25374,8.32358,8.11931,8.23393,9093565.2924898
2005-05-09,8.20886,8.45801,8.09874,8.36931,12049972.128812
2005-05-10,8.41323,8.41323,8.25374,8.29937,6515449.1970469
2005-05-11,8.23393,8.50374,8.20886,8.34339,6921888.59857
2005-05-12,8.45801,8.56842,8.29937,8.29937,4252223.5099925
2005-05-13,8.32358,8.38816,8.14399,8.29937,3786358.5775688
2005-05-16,8.25374,8.38816,8.25374,8.34339,1336642.2652862
2005-05-17,8.2788,8.4339,8.2788,8.36931,6564045.6668704
2005-05-18,8.50374,8.56842,8.45801,8.56842,9241177.4876489
2005-05-19,8.65797,8.65797,8.4339,8.4339,4049685.2635136
2005-05-20,8.45801,8.52355,8.4339,8.50374,3047154.180017
2005-05-23,8.54766,8.54766,8.38816,8.41323,1815755.8395604
2005-05-24,8.47791,8.47791,8.34339,8.36931,7233680.062253
2005-05-25,8.38816,8.4339,8.29937,8.41323,4113527.705148
2005-05-27,8.47791,8.47791,8.36931,8.41323,3034447.9841368
2005-05-30,8.38816,8.47791,8.36931,8.45801,4143628.7532149
2005-05-31,8.47791,8.52355,8.4339,8.4339,3242740.9657079
2005-06-01,8.34339,8.4339,8.34339,8.38816,3819270.1019639
2005-06-02,8.45801,8.56842,8.4339,8.56842,3263244.1691777
2005-06-03,8.59339,8.59339,8.45801,8.50374,2832500.2616912
2005-06-06,8.47791,8.63817,8.45801,8.63817,2321400.1431447
2005-06-07,8.70275,8.72734,8.56842,8.70275,4395023.718162
2005-06-08,8.68266,8.74839,8.6132,8.68266,3264671.8786103
2005-06-09,8.65797,8.68266,8.6132,8.63817,2846409.4543187
2005-06-10,8.65797,8.74839,8.59339,8.6132,2035809.1333833
2005-06-13,8.63817,8.65797,8.59339,8.59339,1779626.220478
2005-06-14,8.6132,8.70275,8.45801,8.47791,2683323.4391378
2005-06-15,8.47791,8.65797,8.41323,8.65797,5399523.9118864
2005-06-16,8.6132,8.68266,8.56842,8.6132,2891909.0697873
2005-06-17,8.6132,8.68266,8.54766,8.59339,5621975.882977
2005-06-20,8.54766,8.63817,8.54766,8.59339,2137664.5999548
2005-06-21,8.59339,8.63817,8.54766,8.56842,2127714.5312883
2005-06-22,8.6132,8.9274,8.59339,8.88262,7603280.1706783
2005-06-23,8.99227,9.17262,8.83699,8.9274,6170905.0756114
2005-06-24,8.81326,8.85708,8.72734,8.72734,4472849.5598688
2005-06-27,8.72734,8.72734,8.56842,8.6132,5687594.0774123
2005-06-28,8.65797,8.85708,8.63817,8.85708,5184132.0998128
2005-06-29,8.88262,8.99227,8.83699,8.9274,8771277.1334687
2005-06-30,8.9274,9.3525,8.9274,9.26256,11835048.555264
2005-07-01,9.17262,9.48645,9.12766,9.44148,6673197.5020724
2005-07-04,9.44148,9.66536,9.44148,9.57543,5503446.735162
2005-07-05,9.62135,9.71129,9.39651,9.39651,4385875.2989353
2005-07-06,9.44148,9.57543,9.30657,9.48645,4386438.6484113
2005-07-07,9.39651,9.44148,9.03695,9.26256,9519010.1613062
2005-07-08,9.39651,9.48645,9.30657,9.44148,3268727.1586971
2005-07-11,9.57543,9.66536,9.48645,9.53142,4288048.9830685
2005-07-12,9.53142,9.8462,9.53142,9.7553,6078763.468093
2005-07-13,9.7553,9.89116,9.62135,9.89116,7866290.1685133
2005-07-14,9.89116,9.98014,9.71129,9.71129,6032032.6361445
2005-07-15,9.71129,9.89116,9.66536,9.7553,7175550.5486997
2005-07-18,9.71129,9.93613,9.57543,9.57543,3113279.2844631
2005-07-19,9.66536,9.8462,9.57543,9.7553,6087333.9053899
2005-07-20,9.80027,10.071,9.62135,9.71129,4874273.1652227
2005-07-21,9.80027,9.80027,9.57543,9.62135,4327817.9024763
2005-07-22,9.66536,9.66536,9.3525,9.44148,3074624.5219039
2005-07-25,9.44148,9.57543,9.21664,9.3525,5132416.8269535
2005-07-26,9.44148,9.71129,9.39651,9.66536,3466167.0401596
2005-07-27,9.8462,9.89116,9.66536,9.80027,4484334.9910219
2005-07-28,9.8462,10.1992,9.80027,10.1552,7465857.389325
2005-07-29,10.1103,10.2901,10.1103,10.2442,5149775.0980054
2005-08-01,10.2442,10.4241,10.1552,10.3351,4217775.5779357
2005-08-02,10.3801,10.6489,10.3801,10.559,4840048.9006758
2005-08-03,10.515,10.559,10.2442,10.2901,12072696.329752
2005-08-04,10.1992,10.3801,10.1992,10.3351,5079034.4995224
2005-08-05,10.3351,10.4241,10.071,10.1103,4169241.818629
2005-08-08,10.1992,10.3351,10.1552,10.2901,4269049.7868269
2005-08-09,10.2901,10.3801,10.1103,10.1552,3560544.2776021
2005-08-10,10.1552,10.2901,9.98014,9.98014,2992818.6527304
2005-08-11,10.0251,10.1103,9.8462,9.89116,2713518.5529799
2005-08-12,9.7553,9.89116,9.71129,9.8462,2756585.0003964
2005-08-16,10.1552,10.1552,9.93613,9.93613,5127679.0474088
2005-08-17,9.89116,10.0251,9.8462,9.89116,2038941.5236977
2005-08-18,9.89116,9.93613,9.7553,9.80027,2396127.0401461
2005-08-19,9.8462,9.8462,9.71129,9.7553,2256334.8464327
2005-08-22,9.80027,9.93613,9.7553,9.8462,758501.46874833
2005-08-23,9.8462,9.98014,9.71129,9.98014,1824496.6404279
2005-08-24,10.0251,10.1103,9.89116,9.93613,1483440.2689021
2005-08-25,9.8462,9.98014,9.80027,9.93613,1011092.1142159
2005-08-26,9.89116,10.1992,9.89116,10.1552,2940457.461548
2005-08-29,10.1103,10.2442,10.0251,10.1992,2466571.8540248
2005-08-30,10.1992,10.3351,10.1103,10.1992,4105347.1182306
2005-08-31,10.2901,10.3351,10.0251,10.071,6530095.2382469
2005-09-01,10.1992,10.515,10.1552,10.4241,6858950.2335529
2005-09-02,10.4241,10.559,10.2442,10.47,6669243.6039878
2005-09-05,10.47,10.47,10.1103,10.1103,2536117.8171627
2005-09-06,10.1552,10.1992,10.071,10.1552,2544041.2909611
2005-09-07,10.1992,10.3801,10.1103,10.3351,4126294.5211944
2005-09-08,10.2901,10.3801,10.1992,10.2901,2329161.6147748
2005-09-09,10.3801,10.6949,10.3351,10.6949,6430109.5902515
2005-09-12,10.8288,10.9197,10.559,10.559,6605330.0904344
2005-09-13,10.6489,10.7389,10.559,10.559,3757730.1814716
2005-09-14,10.515,10.6489,10.47,10.6489,3822650.1988197
2005-09-15,10.6489,11.0986,10.604,11.0077,8052805.8779482
2005-09-16,11.0536,11.3675,10.9637,11.2326,9599924.4959657
2005-09-19,11.3225,11.8564,11.2326,11.7655,11386829.317094
2005-09-20,11.9454,12.0372,11.4536,11.7655,13093718.654304
2005-09-21,11.5875,11.6315,11.3675,11.5426,6027628.2675141
2005-09-22,11.4124,11.5875,11.3675,11.4124,4481019.6950334
2005-09-23,11.4536,11.5426,11.1436,11.2326,5052841.3618278
2005-09-26,11.2326,11.6775,11.1436,11.3225,6001329.5671163
2005-09-27,11.3675,11.5426,11.3675,11.4536,6202780.8313039
2005-09-28,11.4536,11.5426,11.0986,11.2326,6566547.816491
2005-09-29,11.1436,11.4124,11.0536,11.2785,3634988.9772778
2005-09-30,11.3675,11.4124,11.1876,11.3675,4607340.6245615
2005-10-03,11.4536,11.7655,11.1876,11.7655,4707908.435188
2005-10-04,11.7224,11.7224,11.5426,11.5875,2801163.8164432
2005-10-05,11.4536,11.5875,11.3225,11.3225,7806680.6867633
2005-10-06,11.0536,11.1876,10.8728,10.9637,7541356.6708583
2005-10-07,10.9637,11.0536,10.7829,10.8288,8798753.7464073
2005-10-10,10.8728,11.0077,10.515,10.515,3821394.9433083
2005-10-11,10.6489,10.9197,10.559,10.8288,2628780.9671458
2005-10-12,10.7829,10.8288,10.559,10.604,3239478.9736587
2005-10-13,10.515,10.515,9.98014,10.0251,5936120.0362156
2005-10-14,10.0251,10.1552,9.8462,10.0251,7415448.5855657
2005-10-17,10.1103,10.1992,10.0251,10.0251,5962316.309436
2005-10-18,10.1992,10.1992,9.89116,9.98014,4545637.6567256
2005-10-19,9.71129,9.8462,9.53142,9.62135,10505810.311662
2005-10-20,9.98014,10.071,9.89116,9.98014,11939109.341677
2005-10-21,9.98014,10.1992,9.89116,10.1552,17520194.83217
2005-10-24,10.1552,10.47,10.1552,10.3801,11383191.061944
2005-10-25,10.515,10.7829,10.4241,10.7389,11969989.045327
2005-10-26,10.8728,11.0077,10.3801,10.515,12913160.443966
2005-10-27,10.2442,10.47,10.1103,10.3351,10217382.69619
2005-10-28,10.1992,10.6489,10.1103,10.604,4566461.7290063
2005-10-31,10.7389,10.9637,10.559,10.6489,4573411.0994437
2005-11-02,10.9637,11.0536,10.7389,11.0077,7293007.3466773
2005-11-03,11.0536,11.2326,10.9197,11.2326,4343518.525534
2005-11-04,11.1436,11.1436,10.9637,11.0536,2767516.4886509
2005-11-07,10.9637,11.0986,10.7829,11.0986,5301774.9389903
2005-11-08,11.0536,11.1436,10.8288,10.9637,6691294.7120473
2005-11-09,10.8728,10.9197,10.6949,10.6949,2705389.1796512
2005-11-10,10.8288,10.9197,10.6489,10.9197,4345427.0155954
2005-11-14,11.0536,11.0986,10.7829,11.0986,5290937.5165109
2005-11-15,11.0536,11.0986,10.8288,11.0077,3535131.8858418
2005-11-16,10.9637,11.1876,10.8728,10.9197,3663209.7550158
2005-11-17,11.0536,11.1436,10.9637,11.0986,7923250.1309282
2005-11-18,11.1436,11.2785,10.9197,10.9197,3851959.0040243
2005-11-21,11.0077,11.0536,10.604,10.604,3642160.9700498
2005-11-22,10.6949,10.8288,10.559,10.559,6047820.0087504
2005-11-23,10.6949,10.8288,10.6489,10.6949,4205136.2732735
2005-11-24,10.7829,10.8728,10.6949,10.7829,4524778.0484853
2005-11-25,10.8728,10.8728,10.604,10.7389,6963336.0694776
2005-11-28,10.8288,10.9637,10.604,10.604,3519948.6245477
2005-11-29,10.604,10.604,10.4241,10.515,8239142.8624103
2005-11-30,10.47,10.7389,10.3801,10.7389,5180367.3784539
2005-12-01,10.7389,10.7829,10.604,10.6949,6251251.8800938
2005-12-02,10.7829,10.8288,10.4241,10.559,5940458.5588033
2005-12-05,10.515,10.559,10.3351,10.3801,5241817.4138721
2005-12-06,10.3801,10.515,10.2442,10.47,6553050.4229238
2005-12-07,10.515,10.6489,10.515,10.6489,2911062.9519704
2005-12-08,10.604,10.6489,10.515,10.604,2218223.5750191
2005-12-09,10.559,10.6949,10.559,10.559,2886990.4749192
2005-12-12,10.604,10.6949,10.47,10.47,2174220.6505516
2005-12-13,10.559,10.6489,10.47,10.47,2070601.9732825
2005-12-14,10.47,10.6489,10.3351,10.6489,3600557.7680255
2005-12-15,10.6489,10.7829,10.559,10.559,3485201.7723608
2005-12-16,10.559,10.6489,10.4241,10.47,3612313.899576
2005-12-19,10.47,10.604,10.47,10.559,1366447.5287488
2005-12-20,10.515,10.6949,10.47,10.604,6216343.0257384
2005-12-21,10.604,10.8288,10.559,10.7389,20194761.792811
2005-12-22,10.7829,10.8728,10.559,10.6489,2781366.1062876
2005-12-23,10.604,10.6949,10.515,10.604,2468995.6154993
2005-12-27,10.604,10.7389,10.559,10.604,2856422.2335021
2005-12-28,10.6489,10.6489,10.4241,10.47,2770895.5403315
2005-12-29,10.47,10.6489,10.4241,10.6489,1082915.5142891
2005-12-30,10.6489,10.6489,10.47,10.47,1371137.2302306
2006-01-02,10.47,10.604,10.3351,10.559,1910018.1077221
2006-01-03,10.6489,10.9637,10.515,10.8728,8840451.0142069
2006-01-04,11.1436,11.4124,11.0536,11.2785,10980914.593562
2006-01-05,11.3225,11.3675,11.1436,11.1876,6317695.7630003
2006-01-06,11.1876,11.4976,11.1436,11.1876,6169529.6249428
2006-01-09,11.4124,11.5426,11.0986,11.1436,7529421.8143348
2006-01-10,11.1436,11.1876,10.9197,10.9637,6040561.2664301
2006-01-11,11.0986,11.2326,11.0077,11.1436,6049719.0922343
2006-01-12,11.0077,11.0077,10.7389,10.7829,5848884.481462
2006-01-13,10.6949,10.7389,10.515,10.559,8899155.3741643
2006-01-16,10.515,10.7829,10.515,10.7389,4323559.8583852
2006-01-17,10.6949,10.7389,10.559,10.6489,2973997.1362864
2006-01-18,10.3351,10.604,10.2901,10.515,4493727.9812641
2006-01-19,10.604,10.7389,10.4241,10.604,7684835.1977845
2006-01-20,10.604,10.7829,10.515,10.6949,4492013.8938047
2006-01-23,10.515,10.6949,10.4241,10.6949,4062663.2049666
2006-01-24,10.6949,10.8288,10.515,10.604,3581486.4546895
2006-01-25,10.7389,10.7829,10.559,10.604,3098074.0744882
2006-01-26,10.7389,10.7829,10.47,10.604,4644850.920189
2006-01-27,10.6489,10.6489,10.4241,10.47,4177186.195933
2006-01-30,10.515,10.604,10.47,10.559,2955821.5381654
2006-01-31,10.559,10.6949,10.2442,10.3351,4573064.1012507
2006-02-01,10.3351,10.47,10.2442,10.3801,3690900.6288867
2006-02-02,10.4241,10.47,10.0251,10.1552,4386440.7387618
2006-02-03,10.071,10.1552,9.89116,9.89116,3493325.919813
2006-02-06,9.93613,10.2901,9.93613,10.1992,5994124.1287353
2006-02-07,10.2901,10.3351,10.1103,10.3351,3773008.5537161
2006-02-08,10.2442,10.3351,10.1103,10.2442,3434270.3809615
2006-02-09,10.3351,10.604,10.1992,10.1992,5145848.374478
2006-02-10,10.1103,10.2901,9.98014,10.071,3680768.6997214
2006-02-13,10.071,10.6489,10.071,10.4241,5840182.3520799
2006-02-14,10.559,10.6949,10.3801,10.515,3923704.0159515
2006-02-15,10.559,10.604,10.2442,10.3801,3917327.4015676
2006-02-16,10.47,10.47,9.98014,9.98014,4608731.7528594
2006-02-17,10.071,10.604,10.071,10.47,9756723.7818369
2006-02-20,10.559,10.559,10.2901,10.2901,4183970.4286762
2006-02-21,10.2901,10.515,10.1992,10.4241,3079543.116772
2006-02-22,10.3801,10.559,10.1992,10.1992,3785552.7474279
2006-02-23,10.1992,10.2901,10.071,10.1552,14001776.344233
2006-02-24,10.1552,10.2442,10.071,10.2442,2318660.7387356
2006-02-27,10.2901,10.2901,10.071,10.2901,3779886.8522345
2006-02-28,10.1103,10.1992,9.89116,9.93613,5836144.8399729
2006-03-01,10.1103,10.1103,9.93613,10.071,3847231.6762324
2006-03-02,10.1103,10.2442,10.0251,10.2442,3911205.8099521
2006-03-03,10.2442,10.2901,10.0251,10.1103,5472945.3849628
2006-03-06,10.1552,10.3351,10.071,10.2901,6102306.0412773
2006-03-07,10.1992,10.2442,9.89116,9.93613,8218168.2848893
2006-03-08,9.98014,10.0251,9.53142,9.71129,6862229.9935818
2006-03-09,9.71129,9.89116,9.71129,9.7553,4486907.1673862
2006-03-10,9.7553,9.8462,9.53142,9.57543,5802968.8862319
2006-03-13,9.71129,9.71129,9.44148,9.44148,3964414.6382867
2006-03-14,9.48645,9.48645,9.21664,9.21664,8737647.5736562
2006-03-15,9.39651,9.66536,9.3525,9.48645,6654188.8992532
2006-03-16,9.53142,9.8462,9.53142,9.80027,6536691.3394397
2006-03-17,9.80027,10.1552,9.80027,10.071,11229962.09483
2006-03-20,10.071,10.1103,9.89116,10.071,5043682.4908482
2006-03-21,9.98014,10.1552,9.93613,10.071,2944617.2591628
2006-03-22,9.93613,10.1552,9.89116,10.0251,4528244.8948894
2006-03-23,10.071,10.1552,10.0251,10.1552,2912096.6303225
2006-03-24,10.1992,10.2901,9.98014,9.98014,4354827.3220647
2006-03-27,10.0251,10.1103,9.98014,10.1103,4486744.1200425
2006-03-28,10.071,10.1103,9.93613,9.98014,4031323.6241928
2006-03-29,9.98014,10.0251,9.80027,9.8462,6108548.8732253
2006-03-30,9.98014,10.0251,9.8462,9.89116,2000472.8023384
2006-03-31,9.93613,9.93613,9.80027,9.89116,2648461.61767
2006-04-03,9.93613,10.071,9.8462,9.98014,5380583.2454604
2006-04-04,9.98014,9.98014,9.8462,9.98014,4029080.6780417
2006-04-05,10.071,10.071,9.80027,9.8462,4913914.5732463
2006-04-06,9.93613,9.98014,9.66536,9.7553,4943875.5678257
2006-04-07,9.8462,10.1103,9.7553,9.7553,9103773.5194505
2006-04-10,9.80027,9.89116,9.62135,9.66536,5474515.2382335
2006-04-11,9.66536,9.71129,9.57543,9.66536,2327075.4449157
2006-04-12,9.62135,9.71129,9.57543,9.66536,3850560.5594995
2006-04-13,9.66536,9.80027,9.62135,9.7553,3201252.7329644
2006-04-18,9.8462,9.89116,9.7553,9.8462,7551823.0561132
2006-04-19,10.0251,10.071,9.7553,9.80027,4189641.549746
2006-04-20,9.89116,10.1992,9.80027,10.1103,15972838.959364
2006-04-21,10.1103,10.47,9.98014,10.4241,8403753.7883249
2006-04-24,10.4241,10.604,10.1992,10.559,6851931.881547
2006-04-25,10.559,10.6489,10.3801,10.515,4546028.5522803
2006-04-26,10.4241,10.47,10.0251,10.2442,13268308.913793
2006-04-27,10.2442,10.2901,9.93613,10.071,5951686.8768374
2006-04-28,9.98014,10.1992,9.93613,10.071,3523579.5634708
2006-05-02,10.1103,10.2442,10.1103,10.1103,3071491.0864141
2006-05-04,10.1103,10.1552,9.89116,9.93613,6529463.9523778
2006-05-05,10.071,10.071,9.8462,9.93613,4379452.6968391
2006-05-08,9.98014,10.1103,9.93613,10.1103,2768514.6310434
2006-05-09,10.0251,10.1103,9.8462,9.8462,4534392.615887
2006-05-10,9.89116,10.0251,9.71129,9.71129,6965742.0629724
2006-05-11,9.7553,10.1552,9.7553,10.1552,6904029.6885589
2006-05-12,9.98014,10.1992,9.93613,10.1992,4877030.3376116
2006-05-15,10.1103,10.2442,10.071,10.1103,9721263.0749336
2006-05-16,10.1103,10.205,9.88064,10.0203,9939244.8313513
2006-05-17,10.0643,10.16,9.78496,9.78496,5317643.8352681
2006-05-18,9.73521,10.0203,9.64623,10.0203,8337000.5335355
2006-05-19,10.0203,10.0203,9.78496,9.92465,6718308.3123368
2006-05-22,9.88064,9.88064,9.08173,9.12766,12056776.219886
2006-05-23,9.22142,9.3171,8.68266,9.12766,12084163.992925
2006-05-24,9.01236,9.22142,8.6132,8.66237,11229250.330464
2006-05-25,8.68266,9.03695,8.47265,8.98768,9476657.568606
2006-05-26,9.08173,9.12766,8.94204,9.03695,6475603.9798437
2006-05-29,9.12766,9.12766,9.01236,9.08173,2165954.3592613
2006-05-30,8.89726,8.96759,8.75298,8.94204,5844237.6321667
2006-05-31,8.6132,9.08173,8.6132,9.01236,8980397.8938617
2006-06-01,9.01236,9.08173,8.87258,8.89726,8853552.2863429
2006-06-02,9.03695,9.3171,9.01236,9.12766,4459744.1070317
2006-06-05,9.08173,9.22142,9.01236,9.20228,2729672.7821091
2006-06-06,9.01236,9.10756,8.89726,8.94204,4024683.6256384
2006-06-07,8.98768,9.01236,8.80321,8.91736,5281716.9801899
2006-06-08,8.75298,8.87258,8.49848,8.87258,8006013.3806582
2006-06-09,8.80321,9.01236,8.77757,8.87258,9978061.5960789
2006-06-12,8.77757,8.89726,8.7082,8.73193,7712153.9892558
2006-06-13,8.40366,8.66237,8.33391,8.52355,12837070.638399
2006-06-14,8.59339,8.75298,8.23824,8.75298,14229270.240874
2006-06-16,8.94204,9.12766,8.68266,8.75298,16575180.789513
2006-06-19,8.75298,8.96759,8.7082,8.84789,5383407.3090672
2006-06-20,8.75298,9.03695,8.7082,8.89726,4567431.6516662
2006-06-21,8.98768,9.08173,8.7082,9.08173,4077829.7434562
2006-06-22,9.12766,9.27213,8.89726,8.89726,9584629.4009167
2006-06-23,8.87258,8.96759,8.68266,8.91736,7347845.6032736
2006-06-26,8.89726,9.17645,8.89726,9.15253,2706980.9816028
2006-06-27,9.22142,9.3171,9.12766,9.22142,9365118.5530643
2006-06-28,9.12766,9.69215,9.10756,9.55151,8276160.8804809
2006-06-29,9.59552,9.69215,9.24821,9.29222,2566943.1716986
2006-06-30,9.64623,9.69215,9.29222,9.36111,5118938.2465413
2006-07-03,9.36111,9.5075,9.27213,9.27213,2187477.6538044
2006-07-04,9.3171,9.55151,9.22142,9.34102,1921402.156873
2006-07-05,9.3171,9.36111,9.03695,9.03695,4408419.7297271
2006-07-06,9.03695,9.45583,8.96759,9.36111,8614028.4222271
2006-07-07,9.3171,9.59552,9.22142,9.45583,4440911.0936595
2006-07-10,9.34102,9.78496,9.27213,9.64623,5184082.9765746
2006-07-11,9.64623,9.88064,9.45583,9.55151,3836108.9209016
2006-07-12,9.64623,9.97058,9.59552,9.69215,4789939.0170467
2006-07-13,9.55151,9.59552,9.3171,9.45583,4120737.3242301
2006-07-14,9.17645,9.5075,9.17645,9.36111,4390213.821523
2006-07-17,9.3171,9.59552,9.29222,9.5075,5598235.7716648
2006-07-18,9.5075,9.59552,9.36111,9.55151,3270337.7738037
2006-07-19,9.55151,9.59552,9.45583,9.55151,2545925.7419911
2006-07-20,9.73521,9.92465,9.64623,9.88064,6990491.8136052
2006-07-21,9.88064,9.92465,9.73521,9.78496,4320402.383864
2006-07-24,9.73521,9.88064,9.73521,9.88064,3155271.2916916
2006-07-25,9.88064,10.1103,9.83089,10.0203,6501872.3701584
2006-07-26,9.83089,9.97058,9.78496,9.83089,8302228.5971419
2006-07-27,9.97058,9.97058,9.73521,9.92465,8894875.3813922
2006-07-28,9.88064,10.0643,9.88064,10.0643,6318918.618078
2006-07-31,10.0203,10.0643,9.73521,9.92465,3192578.8233148
2006-08-01,9.97058,10.0203,9.78496,9.83089,10762532.535012
2006-08-02,9.78496,9.92465,9.73521,9.92465,4920621.4630187
2006-08-03,9.92465,9.92465,9.64623,9.88064,12441335.922095
2006-08-04,9.78496,10.0203,9.69215,9.92465,6120604.9700813
2006-08-07,9.73521,9.88064,9.73521,9.78496,6749572.6404904
2006-08-08,9.83089,9.83089,9.55151,9.55151,2951713.9993147
2006-08-09,9.69215,9.83089,9.59552,9.83089,7581128.7257919
2006-08-10,9.69215,9.73521,9.45583,9.45583,4795371.8381527
2006-08-11,9.59552,9.64623,8.96759,8.96759,4879633.8692343
2006-08-14,9.03695,9.24821,8.98768,9.12766,7204693.1710347
2006-08-16,9.3171,9.34102,9.17645,9.34102,4717966.1569084
2006-08-17,9.34102,9.34102,9.08173,9.15253,3197821.4225198
2006-08-18,9.058,9.20228,9.03695,9.17645,3536722.6426181
2006-08-21,9.20228,9.20228,8.98768,9.058,1913316.6809061
2006-08-22,9.10756,9.20228,9.03695,9.10756,1734833.1434987
2006-08-23,9.10756,9.17645,9.03695,9.10756,2148079.771621
2006-08-24,9.08173,9.3171,9.058,9.12766,4927413.0119888
2006-08-25,9.15253,9.34102,9.058,9.12766,5069674.9548891
2006-08-28,9.058,9.20228,9.01236,9.10756,1599057.5583868
2006-08-29,9.15253,9.34102,9.058,9.29222,4259022.3751896
2006-08-30,9.3171,9.55151,9.29222,9.5075,5025444.1822105
2006-08-31,9.55151,9.59552,9.34102,9.45583,5914271.6921603
2006-09-01,9.36111,9.62709,9.36111,9.59552,5040394.3694171
2006-09-04,9.62709,9.87586,9.60604,9.7553,6609663.3871457
2006-09-05,9.81079,9.90073,9.7553,9.8261,6905137.5743558
2006-09-06,9.79549,9.90073,9.76583,9.85576,3299162.6628536
2006-09-07,9.89116,9.95144,9.73138,9.88064,4098234.7004496
2006-09-08,9.85576,9.9457,9.78113,9.78496,2262358.1915719
2006-09-11,9.68546,9.90073,9.68546,9.8462,1493724.7936583
2006-09-12,9.7553,9.9457,9.7553,9.92082,2604894.5312944
2006-09-13,9.97058,10.1839,9.95527,10.1055,6012275.6878248
2006-09-14,10.1055,10.2299,9.83089,9.93613,7656273.6929053
2006-09-15,9.92082,9.92082,9.73138,9.83089,9016633.0756475
2006-09-18,9.99545,9.99545,9.83089,9.90073,4398758.1294378
2006-09-19,9.90073,9.90073,9.72086,9.88064,3157909.3140986
2006-09-20,9.69215,9.78496,9.69215,9.7553,10816876.423701
2006-09-21,9.69215,9.73521,9.59552,9.59552,3102175.3422873
2006-09-22,9.5075,9.58117,9.3171,9.36111,3965580.008724
2006-09-25,9.44722,9.5075,9.37642,9.452,1556090.4026218
2006-09-26,9.54098,9.54098,9.27213,9.38694,2066939.679101
2006-09-27,9.44148,9.57543,9.36111,9.45583,1672937.8634112
2006-09-28,9.4721,9.69215,9.43191,9.43669,1258601.1174717
2006-09-29,9.52185,9.52185,9.27213,9.3171,7025453.9718998
2006-10-02,9.32188,9.57543,9.20228,9.57543,3577247.2237534
2006-10-03,9.47592,9.56012,9.3171,9.43191,1112218.048442
2006-10-04,9.36111,9.47592,9.32188,9.42043,1281801.9183394
2006-10-05,9.5075,9.71129,9.5075,9.69215,2905885.1536328
2006-10-06,9.69215,9.83089,9.5716,9.5716,3998260.5493821
2006-10-09,9.5716,9.7553,9.51132,9.71512,1756974.1366323
2006-10-10,9.83089,10.0155,9.76104,9.83089,9247195.6069117
2006-10-11,9.86533,10.0108,9.83089,9.83089,5251944.117161
2006-10-12,9.85576,10.0596,9.85576,9.97058,4089842.9881256
