Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-09-14,18.9647,19.0836,18.6783,18.9142,386511.36993832
2018-09-17,18.9142,18.9142,18.3404,18.4583,631035.22138304
2018-09-18,18.3741,18.7457,18.3741,18.61,679813.71882053
2018-09-19,18.6952,18.7289,18.5426,18.6605,489498.52474486
2018-09-20,18.7111,18.8805,18.6783,18.814,389204.54979026
2018-09-21,18.8805,18.8805,18.5098,18.7111,5684000.4119122
2018-09-24,18.7111,19.2016,18.5941,19.1669,435923.36822952
2018-09-25,19.2184,19.2184,18.7953,18.7953,249644.20488795
2018-09-26,18.8636,19.0995,18.7794,18.9994,259018.52190534
2018-09-27,19.0153,19.0153,18.7635,18.8805,398327.81672229
2018-09-28,18.7111,19.1669,18.6952,18.7794,833342.06315331
2018-10-01,18.9816,19.049,18.5772,18.7111,407736.31928322
2018-10-02,18.5772,18.8468,18.5426,18.8468,400089.44051279
2018-10-03,18.931,18.9488,18.7111,18.7111,253380.04381784
2018-10-04,18.6446,18.8636,18.61,18.8636,561314.87363307
2018-10-05,18.7111,19.5395,18.6952,19.4712,1306567.2008753
2018-10-08,19.4206,19.4206,19.0995,19.2016,316049.62321285
2018-10-09,19.1669,19.9785,19.0836,19.708,543859.9487616
2018-10-10,19.8269,19.8428,19.371,19.7932,357606.42457769
2018-10-11,19.4206,19.7932,19.0836,19.7932,531949.4917329
2018-10-12,19.7932,19.7932,18.9142,18.9488,830647.81500313
2018-10-15,18.9488,19.049,18.6278,18.7794,337686.93567669
2018-10-16,18.8299,19.1669,18.6783,19.1669,597272.72394513
2018-10-17,19.1847,19.2016,18.7111,18.9142,341633.229359
2018-10-18,18.8636,19.4712,18.7111,19.4375,420980.01250995
2018-10-19,19.2016,19.4047,19.1173,19.3869,252063.90039158
2018-10-22,19.4206,19.9439,19.269,19.9439,395113.30733137
2018-10-23,19.7932,19.928,19.3364,19.5217,269223.97495003
2018-10-24,19.7585,19.7585,19.0836,19.4047,672404.00225841
2018-10-25,19.0321,19.4206,18.9488,19.3869,257684.21740908
2018-10-26,19.0836,19.2521,18.7635,18.8299,393232.03413848
2018-10-29,18.9647,19.0836,18.5941,18.7457,600615.42912433
2018-10-30,18.8805,19.0836,18.61,19.0836,551447.00283084
2018-10-31,19.0836,19.0836,18.5772,18.6605,1000755.0796542
2018-11-02,18.7111,18.8636,18.1036,18.3572,588760.52360387
2018-11-05,18.4583,18.5098,18.2224,18.3741,445527.36936757
2018-11-06,18.4583,18.4583,17.9014,18.0699,667389.4103405
2018-11-07,18.0699,18.5772,17.9014,18.4078,1036905.2236487
2018-11-08,18.7457,19.0995,18.5941,19.0668,749831.05347999
2018-11-09,18.8983,19.1847,18.6783,19.1847,383445.35400214
2018-11-13,19.0836,19.1847,18.7953,18.8983,536691.66760073
2018-11-14,18.7635,19.1847,18.6952,19.1847,411301.23049541
2018-11-15,19.1669,19.4047,19.049,19.2521,412292.61125805
2018-11-16,19.2521,19.2521,18.6278,18.6605,399185.66020547
2018-11-19,18.6783,18.8299,18.0699,18.3067,921359.1547844
2018-11-20,18.3741,18.5772,17.9341,17.9341,375925.60272176
2018-11-21,18.053,19.1669,18.053,19.0668,570971.22138466
2018-11-22,18.9994,19.2521,18.7111,19.049,372092.54865242
2018-11-23,19.1173,19.1342,18.8805,18.9994,357148.12463461
2018-11-26,19.2521,19.2521,18.814,19.0836,641148.80077946
2018-11-27,18.9994,18.9994,18.6278,18.7794,468996.81330546
2018-11-28,18.7794,19.049,18.6952,18.9994,491056.10357237
2018-11-29,18.9994,18.9994,18.6783,18.9994,682388.31756833
2018-11-30,18.9647,18.9994,18.5257,18.9647,883186.72222994
2018-12-03,18.9994,19.151,18.9142,19.151,578539.04608565
2018-12-04,18.9994,19.3204,18.8468,19.2521,768375.64255177
2018-12-05,18.8636,19.59,18.8636,19.59,684927.66247435
2018-12-06,19.1342,19.4206,18.7111,18.9647,568509.86224984
2018-12-07,19.0153,19.0153,18.5772,18.7457,456973.11666378
2018-12-10,18.61,18.9994,18.5772,18.9647,261541.84233783
2018-12-11,18.9994,19.049,18.6605,18.6605,374865.85087204
2018-12-12,18.8636,19.1342,18.4583,19.1342,848484.12234471
2018-12-13,19.1342,19.4889,18.7794,19.3532,598901.87875442
2018-12-14,18.9994,19.4047,18.9816,19.2353,468218.02389171
2018-12-17,19.4047,19.4047,19.0321,19.151,342012.47523263
2018-12-18,19.3204,19.5395,19.1173,19.4889,787192.64767363
2018-12-19,19.5732,20.0964,19.4712,19.8428,1228268.4182935
2018-12-20,19.6752,19.928,19.4712,19.8091,639773.90095024
2018-12-21,19.8091,19.8091,18.7111,19.1173,1283839.1559129
2018-12-27,19.2016,19.3364,18.814,18.931,224433.43482603
2018-12-28,19.1847,19.3027,19.0153,19.049,177558.64484437
2019-01-02,18.931,19.0995,18.7635,19.0153,151087.28286444
2019-01-03,19.0153,19.151,18.7289,18.8983,304040.88274647
2019-01-04,19.0153,19.5058,18.9816,19.1173,365523.58280172
2019-01-07,19.4206,19.4206,18.6605,18.8805,636622.42115522
2019-01-08,18.9142,19.0995,18.6278,18.9142,983832.16730405
2019-01-09,18.9647,19.4889,18.8636,19.3364,1033921.4666766
2019-01-10,19.0321,19.4712,18.9994,19.4712,429627.88672713
2019-01-11,19.4889,19.6406,19.2016,19.3869,563571.11950666
2019-01-14,19.2016,19.5563,19.2016,19.3532,810295.66531672
2019-01-15,19.4375,19.7754,19.2184,19.6237,372873.47466265
2019-01-16,19.7585,19.7585,19.4712,19.6574,494502.43368041
2019-01-17,19.4552,19.7754,19.2353,19.3204,474519.91518351
2019-01-18,19.6752,19.7585,19.2858,19.4712,814559.24357499
2019-01-21,19.6237,19.6237,19.1847,19.3364,317779.19805628
2019-01-22,19.2858,19.708,19.2184,19.6574,394626.16333593
2019-01-23,19.6574,19.928,19.2521,19.9111,1050752.5053785
2019-01-24,19.8428,19.928,19.5563,19.7426,457410.05064215
2019-01-25,19.8428,19.9111,19.5563,19.7426,521945.94705474
2019-01-28,19.7754,20.0964,19.5058,19.8606,690991.32325961
2019-01-29,19.6574,20.0468,19.6574,19.9111,451049.40294738
2019-01-30,19.8428,19.9617,19.7585,19.8269,690631.30675422
2019-01-31,20.0122,20.0281,19.7754,20.0122,513570.48888764
2019-02-01,19.8428,20.0796,19.7585,20.0281,529753.07056051
2019-02-04,19.928,20.5532,19.928,20.4849,357961.09959191
2019-02-05,20.5186,20.9408,20.3501,20.8902,937805.60612146
2019-02-06,20.7891,21.0934,20.704,20.9576,303427.67955923
2019-02-07,20.9408,20.9754,20.3838,20.5186,314419.40010532
2019-02-08,20.5355,22.1736,20.5355,21.6166,1372530.3437306
2019-02-11,21.4472,21.904,21.3629,21.7355,2225351.7569119
2019-02-12,21.0082,21.9208,20.9408,21.3461,1213289.8087321
2019-02-13,21.5146,21.7683,20.9576,21.025,1456234.7153846
2019-02-14,21.2291,21.4977,20.6534,21.025,1089807.3522756
2019-02-15,21.0934,21.684,20.9913,21.2104,812376.71027966
2019-02-18,21.1439,21.7683,20.9754,21.5492,812929.02046747
2019-02-19,21.4977,21.9368,21.3966,21.8703,696912.90037954
2019-02-20,21.8862,21.9368,21.245,21.5661,390079.48604522
2019-02-21,21.6325,21.7355,21.1767,21.5661,637777.25154791
2019-02-22,21.684,21.9368,21.4977,21.9208,614574.88216891
2019-02-25,21.9368,22.0388,21.582,21.7514,354929.26919927
2019-02-26,21.7514,21.7514,21.2956,21.3966,266955.97779585
2019-02-27,21.465,21.4818,20.9754,21.1102,461687.51677749
2019-02-28,21.6166,21.7355,21.1945,21.5492,664354.37505316
2019-03-01,21.7177,21.7177,21.0419,21.0419,299051.92998621
2019-03-04,21.3461,21.3461,20.704,20.8734,813396.93509466
2019-03-05,20.7723,21.1102,20.7723,20.9576,297249.71086276
2019-03-06,21.1102,21.2104,20.7723,20.7723,491479.14967366
2019-03-07,20.9239,21.2104,20.8228,20.9408,483691.25553614
2019-03-08,20.9754,21.0419,20.704,20.9408,254801.94876943
2019-03-11,20.9754,21.0756,20.9071,20.9408,453539.60613457
2019-03-12,21.2291,21.2291,20.9239,20.9408,405945.85144035
2019-03-13,21.0419,21.1102,20.8228,21.1102,494446.88217216
2019-03-14,21.245,21.245,20.8734,21.1261,382692.20374605
2019-03-15,21.1945,22.6978,21.1608,22.6978,2145756.060272
2019-03-18,22.461,22.461,21.7009,22.1904,911539.35740276
2019-03-19,22.2578,22.461,21.7514,21.8366,648173.92997677
2019-03-20,21.7514,22.343,21.7514,22.0725,371370.37904516
2019-03-21,22.3767,22.3767,21.904,22.1577,296203.84689011
2019-03-22,22.2082,22.2241,21.684,21.8862,628227.73361988
2019-03-25,21.8862,22.1904,21.4144,21.802,705236.0119331
2019-03-26,21.8703,22.0051,21.7355,21.8525,363583.55320587
2019-03-27,22.0051,22.0219,21.3966,21.5492,364406.14284728
2019-03-28,21.4472,21.802,21.4303,21.4977,174328.11097991
2019-03-29,21.7177,21.7861,21.465,21.684,534409.78256949
2019-04-01,22.123,22.1399,21.5661,21.7009,305275.83550682
2019-04-02,21.5324,21.9882,21.5324,21.9368,287695.91974179
2019-04-03,22.0388,22.0893,21.7683,21.904,531324.53726507
2019-04-04,21.9368,22.4104,21.9368,22.4104,302115.80932592
2019-04-05,22.2578,22.5798,21.4303,21.4303,465304.77460323
2019-04-08,21.582,21.6325,21.2104,21.5324,186690.45816228
2019-04-09,21.6166,21.7514,21.245,21.465,310333.15935415
2019-04-10,21.5492,22.1577,21.5146,21.8525,740106.33464132
2019-04-11,21.8703,22.1062,21.6166,21.802,158601.69265365
2019-04-12,21.9882,21.9882,21.5661,21.5661,125509.01820947
2019-04-15,21.5324,21.8188,21.3629,21.6672,152064.77575001
2019-04-16,21.9208,22.2747,21.6166,21.9208,383555.38872041
2019-04-17,21.7009,22.3767,21.7009,21.9714,365943.42400831
2019-04-18,21.904,22.2082,21.8862,22.0893,140041.07910833
2019-04-23,22.0725,22.2419,21.9545,21.9882,134827.7837186
2019-04-24,22.2578,22.3084,21.904,22.3084,463084.85086965
2019-04-25,22.3271,22.3271,21.9208,22.0725,314798.64597896
2019-04-26,21.9882,22.5621,21.9545,22.5621,286518.65508616
2019-04-29,22.5958,22.6294,22.0893,22.3767,330505.83493699
2019-04-30,22.5284,22.5452,22.0388,22.3767,446016.64995947
2019-05-02,22.5124,22.5124,22.0893,22.2925,222185.73533832
2019-05-06,21.9545,22.3084,21.904,22.1736,348707.50027514
2019-05-07,22.343,22.3589,21.6325,21.7009,486692.10527994
2019-05-08,21.9545,22.0725,21.7861,21.9545,622850.9886001
2019-05-09,22.0051,22.3589,21.7861,21.9545,336197.72793626
2019-05-10,22.0556,22.1577,21.6325,21.8188,232402.9396636
2019-05-13,21.8862,21.9882,21.2956,21.5146,317396.74728794
2019-05-14,21.3292,21.3292,20.8565,21.0419,612129.54750762
2019-05-15,21.0419,21.8862,20.9408,21.582,303206.54182446
2019-05-16,21.5324,21.5324,20.2649,20.2818,483669.88957143
2019-05-17,20.2996,20.704,20.2818,20.6712,517690.91518235
2019-05-20,20.5027,20.9754,20.3501,20.9239,270062.58906497
2019-05-21,20.7891,21.245,20.6712,21.245,374935.29025735
2019-05-22,21.1261,22.2082,20.7891,22.0893,591713.29992707
2019-05-23,21.9545,21.9545,21.1945,21.3966,292579.11097671
2019-05-24,21.1439,21.3461,20.704,21.1767,353371.69037177
2019-05-27,21.1102,21.5998,20.9754,21.5998,127241.79794761
2019-05-28,21.2609,22.3271,21.2609,21.9714,1840597.7375711
2019-05-29,21.6325,21.904,21.2291,21.684,428864.05348868
2019-05-30,21.8525,22.0893,21.8366,21.9545,278899.55206986
2019-05-31,21.582,22.1062,21.465,22.0388,618192.13999465
2019-06-03,21.9545,22.1904,21.8703,22.0219,271052.90152937
2019-06-04,21.9545,22.461,21.7009,22.2082,514714.63629796
2019-06-05,22.0388,22.3271,21.9545,22.3271,617731.70345511
2019-06-06,22.4432,24.3022,22.123,23.7275,2646604.1854719
2019-06-07,24.0663,24.1169,23.7612,23.9306,623728.06145153
2019-06-10,23.6938,24.217,23.4064,23.676,345236.59930767
2019-06-11,23.7275,24.0317,23.2547,23.8126,669368.96697107
2019-06-12,23.9811,24.3864,23.6432,24.3864,1179843.5275719
2019-06-13,24.4698,25.5846,24.3191,25.2991,1128650.676122
2019-06-14,25.1961,25.2804,24.1328,25.0277,792341.84516922
2019-06-17,24.657,24.8086,24.2011,24.6046,213856.21399535
2019-06-18,24.7412,25.8055,24.6046,25.6698,1456998.5486231
