Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-05-25,140.15,141.52,136.66,138.65,6228
2015-05-26,138.28,140.24,138.28,139.64,17812
2015-05-27,139.55,140.76,138.28,139.38,20884
2015-05-28,139.47,139.9,138.39,139.13,3305
2015-05-29,139.13,139.3,137.39,137.67,38832
2015-06-01,137.42,138.7,137.08,138.7,14098
2015-06-02,138.79,138.79,137.03,137.42,11130
2015-06-03,137.42,138.28,137.03,137.42,18514
2015-06-05,137.42,137.42,134.24,135.29,10742
2015-06-08,134.43,134.43,130.85,133.19,16873
2015-06-09,132.98,133.16,125.6,129.3,39838
2015-06-10,128.03,131.87,128.03,131.87,23217
2015-06-11,132.34,133.45,128.88,130.85,11334
2015-06-12,130.59,130.59,128.88,129.74,5869
2015-06-15,128.5,129.74,125.81,129.53,10651
2015-06-16,129.23,130.43,128.97,129.78,4637
2015-06-17,131.01,131.01,128.55,128.55,9740
2015-06-18,127.72,129.65,127.72,128.88,8189
2015-06-19,129.58,130.59,128.55,128.55,12731
2015-06-22,128.12,132.3,128.12,132.13,12575
2015-06-23,133.53,135.46,133.19,135.2,23164
2015-06-24,135.29,136.99,134.87,136.14,5335
2015-06-25,135.96,136.49,132.34,132.37,8926
2015-06-26,133.16,135.59,133.16,134.14,11841
2015-06-29,129.49,132.73,120.45,132.73,11413
2015-06-30,131.86,133.58,130.22,130.22,11939
2015-07-01,131.43,133.5,130.35,131.51,8060
2015-07-02,131.51,134.45,131.51,133.58,14122
2015-07-03,133.76,133.76,131.94,133.16,2409
2015-07-06,130.18,133.23,130.18,132.3,11168
2015-07-07,133.16,133.68,132.3,132.37,13334
2015-07-08,131.86,132.63,130.3,132.3,20303
2015-07-09,131.86,134.96,131.18,134.96,4346
2015-07-10,136.44,138.4,136.34,137.89,32124
2015-07-13,137.89,144.44,137.08,143.27,54360
2015-07-14,144.32,144.32,141.39,142.21,11043
2015-07-15,143.06,144.37,142.08,143.89,10808
2015-07-16,144.7,144.8,143.93,144.8,52581
2015-07-17,144.96,146.44,144.7,146.17,41222
2015-07-20,146.51,147.72,143.89,146.01,14262
2015-07-21,146.51,146.51,141.52,146.34,19326
2015-07-22,144.22,146.26,143.93,143.93,4079
2015-07-23,143.93,145.09,143.93,144.8,6545
2015-07-24,146.04,146.48,144.8,146.48,28256
2015-07-27,146.08,146.44,144.32,145.82,4097
2015-07-28,145.82,146.39,145.09,145.82,1179
2015-07-29,145.66,148.24,145.09,148.02,5834
2015-07-30,148.24,151.9,148.24,149.99,8764
2015-07-31,150.83,151.47,148.32,149.44,20676
2015-08-03,150.83,150.83,146.51,150.04,37413
2015-08-04,149.99,153.36,149.99,152.11,20929
2015-08-05,152.58,155.12,151.08,152.94,37970
2015-08-06,152.98,153.8,150.94,152.55,10902
2015-08-07,151.98,154.96,151.82,152.98,16137
2015-08-10,153.02,155.91,153.02,153.41,7857
2015-08-11,155.12,156.55,153.36,155.6,15577
2015-08-12,156.33,158.54,156.29,157.16,20291
2015-08-13,158.58,161.59,156.03,157.29,27871
2015-08-14,158.92,159.71,156.85,157.19,9127
2015-08-17,157.19,158.14,156.43,156.43,22682
2015-08-18,156.43,157.13,156.07,156.85,18972
2015-08-19,157.08,157.81,156.5,157.29,8187
2015-08-20,156.85,156.85,152.11,155.87,23312
2015-08-21,155.12,155.95,152.55,155.87,23020
2015-08-24,150.83,151.68,147.81,150.73,50531
2015-08-25,146.51,152.11,145.22,150.4,39910
2015-08-26,150.73,150.73,138.32,145.31,54864
2015-08-27,148.4,152.72,148.24,150.99,14014
2015-08-28,153.41,153.41,146.51,151.64,14125
2015-08-31,143.16,150.83,141.42,150.53,10085
2015-09-01,148.8,149.62,147.12,148.29,31652
2015-09-02,148.24,149.53,144.96,146.51,15228
2015-09-03,146.51,146.51,143.37,146.08,24553
2015-09-04,146.51,149.1,145.66,146.26,46892
2015-09-07,146.3,147.3,144.62,147.21,17741
2015-09-08,147.33,148.94,144.62,147.81,22900
2015-09-09,147.6,148.97,147.02,148.97,23436
2015-09-10,148.55,149.1,146.55,149.1,16082
2015-09-11,148.89,149.02,145.66,148.58,21781
2015-09-14,148.24,148.58,145.66,147.86,10828
2015-09-15,147.89,148.24,145.66,148.07,5507
2015-09-16,147.07,148.02,146.55,147.55,3072
2015-09-17,147.81,147.98,147.02,147.38,9793
2015-09-18,145.86,148.32,145.82,147.72,31112
2015-09-21,147.72,147.98,147.02,147.98,13702
2015-09-22,147.98,148.07,147.72,147.89,2892
2015-09-23,147.89,148.24,147.72,147.89,86110
2015-09-24,148.24,148.24,147.55,148.11,3011
2015-09-25,148.24,150.83,148.24,149.96,3961
2015-09-28,150.83,150.83,147.89,148.62,3323
2015-09-29,147.81,147.81,146.6,147.38,20249
2015-09-30,146.51,150.04,146.51,150.04,12458
2015-10-01,150.14,150.14,147.81,148.24,19917
2015-10-02,149.06,149.06,146.86,147.38,10007
2015-10-05,148.02,149.93,147.67,149.93,4475
2015-10-06,149.35,150.19,149.1,149.96,8563
2015-10-07,150.09,155.12,149.53,155.12,56696
2015-10-08,151.73,156.85,151.73,155.49,5962
2015-10-09,155.7,156.76,155.21,156.17,7585
2015-10-12,155.12,156.12,154.36,155.49,18738
2015-10-13,155.12,155.49,155.12,155.3,3118
2015-10-14,154.31,158.62,154.31,156.5,6613
2015-10-15,157.71,159.45,157.29,157.71,54302
2015-10-16,157.71,157.71,155.12,156.55,10064
2015-10-19,154.69,156.85,154.69,156.85,3712
2015-10-20,156.03,159.45,156.03,159.45,5072
2015-10-21,160.09,160.65,158.54,159.26,5669
2015-10-22,159.45,159.83,157.46,158.33,9289
2015-10-23,158.58,159.45,158.14,159.01,274079
2015-10-26,159.78,159.78,157.5,157.76,6486
2015-10-27,159.19,159.45,158.14,158.14,7007
2015-10-28,157.39,159.3,156.5,157.5,5631
2015-10-29,157.39,157.71,155.39,156.69,10172
2015-10-30,156.85,159.1,156.07,158.54,10719
2015-11-02,158.92,159.88,158.58,158.87,70768
2015-11-03,158.92,159.52,158.62,158.8,22327
2015-11-04,158.8,165.12,158.8,164.61,25513
2015-11-05,163.74,163.74,161.68,162.03,8176
2015-11-06,162.03,162.03,158.37,158.37,4857
2015-11-09,158.14,159.45,156.81,157.71,6286
2015-11-10,157.71,157.71,154.27,154.27,12825
2015-11-12,155.56,156.5,150.83,155.56,35164
2015-11-13,158.58,162.73,158.58,161.8,27318
2015-11-16,161.8,163.74,161.68,163.71,59842
2015-11-17,163.74,163.74,160.3,160.3,22567
2015-11-18,161.59,163.53,160.3,162.03,5705
2015-11-19,162.85,162.85,159.88,160.25,47301
2015-11-20,161.12,161.12,157.76,158.58,10997
2015-11-23,159.93,159.93,155.99,155.99,11642
2015-11-24,156.85,158.58,156.76,158.58,14899
2015-11-25,159.19,163.58,159.01,163.15,73215
2015-11-26,163.41,166.43,161.76,164.83,31168
2015-11-27,164.83,164.83,159.14,162.03,29762
2015-11-30,160.3,162.75,160.3,161.12,166149
2015-12-01,162.54,162.54,158.82,161.21,17106
2015-12-02,161.09,164.61,157.76,159.3,46540
2015-12-03,158.58,159.19,155.26,156.81,18463
2015-12-04,156.85,158.14,154.27,156.6,39514
2015-12-07,156.65,159.52,156.43,158.58,24362
2015-12-08,158.58,161.8,157.71,159.45,27561
2015-12-09,159.45,160.4,156.43,159.45,270082
2015-12-10,159.45,159.45,154.31,154.31,16153
2015-12-11,154.31,156.33,146.94,149.44,55858
2015-12-14,148.97,148.97,145.22,147.02,123070
2015-12-15,146.94,155.12,146.81,152.98,68336
2015-12-16,153.41,154.06,150.83,150.83,18978
2015-12-17,150.83,154.31,149.75,154.31,30490
2015-12-18,154.96,154.96,150.14,152.47,11059
2015-12-21,152.47,153.41,151.52,152.98,6901
2015-12-22,152.55,153.06,149.96,149.96,5167
2015-12-23,149.96,150.14,148.36,148.66,14367
2015-12-28,148.66,150.09,148.66,149.75,8273
2015-12-29,150.83,152.55,150.83,152.03,6860
2015-12-30,151.68,151.82,149.02,149.96,38209
2016-01-04,148.24,149.96,146.51,147.38,82234
2016-01-05,146.94,149.99,146.94,147.81,28519
2016-01-07,146.51,147.38,140.52,144.37,40164
2016-01-08,143.93,144.7,138.76,139.03,76338
2016-01-11,138.67,138.67,130.99,132.73,210286
2016-01-12,131.09,135.22,131.09,134.96,53308
2016-01-13,135.22,138.32,135.22,138.08,45226
2016-01-14,137.89,137.89,131.51,132.34,45779
2016-01-15,131.86,133.54,130.57,131.27,36212
2016-01-18,129.28,130.99,126.35,129.28,25994
2016-01-19,131.31,132.3,130.1,130.1,55233
2016-01-20,130.66,130.69,128.59,128.77,45955
2016-01-21,128.77,130.22,127.55,130.22,99476
2016-01-22,130.99,133.11,130.14,133.02,49715
2016-01-25,133.54,139.1,133.54,138.32,15371
2016-01-26,136.44,140.87,134.45,139.53,17260
2016-01-27,138.76,142.21,138.76,142.21,32673
2016-01-28,142.21,143.89,138.88,138.88,35034
2016-01-29,139.75,141.3,139.75,140.95,17788
2016-02-01,140.95,145.66,140.95,145.38,25526
2016-02-02,145.66,146.44,143.97,146.01,12580
2016-02-03,145.09,145.61,141.35,142.5,17481
2016-02-04,144.02,146.51,142.84,146.17,26556
2016-02-05,146.51,148.24,144.1,144.8,41243
2016-02-08,144.8,145.66,141.9,142.21,25616
2016-02-09,142.11,147.81,140.71,143.68,20426
2016-02-10,143.5,147.38,143.37,143.84,13983
2016-02-11,145.66,146.48,142.11,144.48,14451
2016-02-12,144.48,145.57,143.93,143.93,11610
2016-02-15,143.93,146.86,140.09,145.66,32794
2016-02-16,146.08,146.34,142.63,143.5,27858
2016-02-17,144.05,145.91,144.05,145.66,22922
2016-02-18,146.04,148.24,144.22,146.6,16327
2016-02-19,147.6,148.07,145.22,147.72,36597
2016-02-22,148.07,154.83,147.86,154.06,37371
2016-02-23,154.06,161.56,153.02,160.74,119654
2016-02-24,157.97,159.3,156.98,158.07,38245
2016-02-25,156.76,156.76,151.85,152.85,44075
2016-02-26,154.66,154.66,151.47,152.11,30496
2016-02-29,152.85,157.66,151.9,157.19,23461
2016-03-01,159.35,159.35,155.53,155.99,8800
2016-03-02,156.38,156.94,155.17,155.91,6628
2016-03-03,156.85,161.89,156.85,161.59,65046
2016-03-04,161.59,163.74,159.78,162.73,24992
2016-03-07,162.85,163.74,160.3,162.89,31874
2016-03-08,162.89,163.32,161.26,163.32,32103
2016-03-09,163.32,163.32,162.07,162.89,39566
2016-03-10,162.85,163.74,161.89,163.01,40221
2016-03-11,162.89,163.63,160.65,161.59,30070
2016-03-14,161.42,165.91,160.78,164.87,37242
2016-03-15,163.74,167.98,163.74,167.98,35702
2016-03-16,166.34,166.34,162.38,163.97,55998
2016-03-17,163.97,164.48,162.03,162.89,42186
2016-03-18,162.03,162.89,152.55,157.71,173660
2016-03-21,157.71,161.21,157.71,158.49,17890
2016-03-22,157.88,159.1,155.91,158.58,46956
2016-03-23,158.82,159.3,157.81,158.14,24651
2016-03-24,158.87,158.87,156.69,158.14,39806
2016-03-29,157.97,158.77,157.46,158.77,165550
2016-03-30,158.77,159.35,156.17,157.71,13060
2016-03-31,156.76,157.71,155.12,155.12,40053
2016-04-01,155.05,155.12,153.06,153.41,85970
2016-04-04,153.41,157.66,153.41,155.99,9778
2016-04-05,155.26,155.79,153.41,153.41,41600
2016-04-06,153.85,154.22,148.89,149.88,49100
2016-04-07,149.1,155.01,148.84,152.98,13534
2016-04-08,152.63,160.3,152.63,160.3,27245
2016-04-11,160.3,160.3,153.92,155.56,20344
2016-04-12,155.99,158.37,155.26,155.99,50678
2016-04-13,155.12,161.56,155.12,161.56,46496
2016-04-14,160.4,160.4,157.85,160.2,23926
2016-04-15,160.2,161.09,158.82,159.74,48537
2016-04-18,159.74,161.59,157.76,161.56,27675
2016-04-19,161.16,162.47,160.2,161.38,16673
2016-04-20,161.47,165.01,159.66,164.18,30127
2016-04-21,163.74,165.48,160.74,161.56,29082
2016-04-22,161.51,166.29,159.62,159.66,36660
2016-04-25,160.46,161.84,158.67,159.71,13495
2016-04-26,161.09,163.32,159.78,160.2,86180
2016-04-27,162.38,163.23,159.23,162.89,8701
2016-04-28,162.89,163.79,159.83,160.3,41600
2016-04-29,159.57,164.18,159.57,164.18,41619
2016-05-02,163.74,164.31,161.94,162.47,57055
2016-05-04,162.03,164.02,160.83,162.47,104481
2016-05-05,162.47,162.89,160.3,162.15,15537
2016-05-06,161.51,162.89,160.4,162.03,19928
2016-05-09,162.03,163.63,160.3,162.63,67921
2016-05-10,162.2,163.28,160.3,162.07,115332
2016-05-11,162.07,164.83,161.34,164.83,52458
2016-05-12,163.74,164.53,162.2,164.02,38316
2016-05-13,163.74,164.57,162.97,164.53,21164
2016-05-16,164.53,164.53,161.16,162.89,55686
2016-05-17,162.89,167.19,162.89,165.48,58765
2016-05-18,165.48,167.19,163.92,167.19,56577
2016-05-19,167.11,167.11,162.89,162.93,16058
2016-05-20,161.16,165.48,161.16,163.74,22211
2016-05-23,163.74,165.01,163.44,165.01,29122
2016-05-24,163.74,165.91,163.74,164.14,33655
2016-05-25,164.79,165.91,163.58,164.61,21012
2016-05-27,164.61,165.91,164.31,165.48,42662
2016-05-30,165.81,165.81,162.25,162.38,30002
2016-05-31,162.07,165.05,162.03,164.96,33612
2016-06-01,164.61,164.61,160.43,161.16,22132
2016-06-02,160.4,162.47,159.93,161.16,14981
2016-06-03,161.16,163.74,160.78,162.2,14941
2016-06-06,163.74,164.61,162.07,162.47,21609
2016-06-07,162.47,165.74,162.47,165.48,120881
2016-06-08,165.48,165.48,164.31,165.22,52446
2016-06-09,165.43,166.07,163.84,166.07,26932
2016-06-10,166.07,166.24,164.92,166.02,9823
2016-06-13,166.02,166.02,162.25,163.32,15615
2016-06-14,163.74,164.57,156.12,159.35,29887
2016-06-15,159.35,164.96,158.82,163.71,31139
2016-06-16,163.74,164.02,161.26,161.89,27280
2016-06-17,162.03,168.02,161.68,167.98,49193
2016-06-20,167.98,167.98,163.44,167.71,38591
2016-06-21,167.63,168.02,166.98,168.02,33166
2016-06-22,168.02,168.02,166.91,167.84,12965
2016-06-23,167.55,180.99,167.55,176.03,54962
2016-06-24,161.12,168.02,159.52,165.22,56528
2016-06-27,166.34,167.19,165.07,166.17,12416
2016-06-28,166.17,171.98,166.17,171.68,38450
2016-06-29,173.19,175.64,170.86,172.36,48453
2016-06-30,172.36,173.91,171.09,173.91,11502
2016-07-01,172.28,173.91,171.51,173.91,101350
2016-07-04,170.86,170.86,168.58,169.73,14652
2016-07-05,169.78,170.29,168.1,168.93,8315
2016-07-06,168.83,170.64,168.07,168.07,13031
2016-07-07,169.75,177.64,168.15,177.2,107804
2016-07-08,177.42,179.38,175.12,178.07,18673
2016-07-11,176.77,180.68,176.77,180.6,45423
2016-07-12,180.73,183.95,180.73,182,129034
2016-07-13,182,182.7,180.63,181.38,150365
2016-07-14,181.11,181.95,180.12,180.43,45289
2016-07-15,180.25,180.25,179.38,179.38,4129
2016-07-18,179.38,181.11,178.43,180.51,47697
2016-07-19,181.11,181.11,178.54,178.86,15338
2016-07-20,179.33,179.38,176.9,179.38,19751
2016-07-21,180.25,180.25,178.47,179.65,12549
2016-07-22,179.72,180.25,178.51,179.6,12818
2016-07-25,179.38,179.55,178.33,178.77,69738
2016-07-26,178.77,180.2,177.99,178.07,8996
2016-07-27,178.54,180.25,177.2,178.77,59643
2016-07-28,178.95,181.11,178.07,180.25,9577
2016-07-29,180.68,182.87,179.65,182.43,77743
2016-08-01,182.87,183.73,182,183.73,15069
2016-08-02,183.73,195.88,183.73,190.79,45000
2016-08-03,190.7,194.27,189.04,194.02,31310
2016-08-04,194.02,195.05,190.87,192.36,8966
2016-08-05,191.65,194.87,189.69,194.02,15787
2016-08-08,192.62,193.31,185.83,190.38,25720
2016-08-09,188.99,195.74,188.99,195.74,35963
2016-08-10,193.31,195.93,193.31,195.74,24877
2016-08-11,195.93,196.32,194.19,196.32,21355
2016-08-12,196.18,202.75,196.18,202.75,16377
2016-08-16,204.64,207.64,203.34,204.76,123782
2016-08-17,204.76,205.46,202.45,203.76,36638
2016-08-18,206.25,206.25,203.81,204.95,19981
2016-08-19,206.3,206.3,203.81,205.02,9569
2016-08-22,205.94,211.28,205.07,209.86,34708
2016-08-23,211.07,217.31,210.16,214.21,19733
2016-08-24,215.08,216.04,211.6,212.47,35127
2016-08-25,214.64,215.91,213.95,215.08,29402
2016-08-26,216.82,217.27,214.73,216.2,28655
2016-08-29,208.98,208.98,196.37,197.58,77749
2016-08-30,195.93,195.93,187.64,188.18,88909
2016-08-31,188.08,196.41,188.08,195.93,52095
2016-09-01,196.81,201.73,196.15,201.14,81842
2016-09-02,200.33,204.03,200.33,202.49,55730
2016-09-05,203.34,208.81,202.23,205.94,40714
2016-09-06,208.98,214.73,208.21,214.12,76062
2016-09-07,213.34,213.34,209.38,210.56,34183
2016-09-08,211.6,215.83,210.73,215.74,32307
2016-09-09,214.86,214.86,208.98,210.94,39680
2016-09-12,209.33,212.83,204.9,204.9,25714
2016-09-13,205.94,209.86,202.2,204.64,23787
2016-09-14,204.76,209.51,204.76,206.81,18233
2016-09-15,205.59,212.47,205.5,211.6,30517
2016-09-16,211.6,220.17,210.9,219.84,166634
2016-09-19,217.7,222.87,214.91,217.79,63138
2016-09-20,216.91,220.75,216.82,216.82,140307
2016-09-21,216.82,218.44,215.08,215.08,62523
2016-09-22,217.39,219.17,215.51,217.27,70563
2016-09-23,217.52,220.22,216.35,216.82,128201
2016-09-26,217.7,218.57,216.13,216.86,47939
2016-09-27,216.39,217.13,215.87,216.82,44002
2016-09-28,215.95,220.27,212.17,212.9,91900
2016-09-29,212.83,216.74,204.64,204.64,80175
2016-09-30,198.53,209.24,196.1,207.25,162389
2016-10-03,208.86,209.77,204.85,204.85,52564
2016-10-04,204.9,207.08,200.28,202.02,40516
2016-10-05,200.45,205.46,199.28,204.64,39931
2016-10-06,206.2,206.2,198.53,200.28,25898
2016-10-07,200.62,202.71,193.44,194.61,55894
2016-10-10,195.93,200.28,192.45,196.81,41088
2016-10-11,197.98,200.55,191.75,195.19,52737
2016-10-12,191.65,196.81,189.04,189.69,56107
2016-10-13,191.49,194.09,186.91,187.36,47929
2016-10-14,187.48,196.63,187.48,188.34,38159
2016-10-17,191.57,194.97,190.1,193.92,22807
2016-10-18,194.84,199.33,192.88,198.11,37245
2016-10-19,199.42,199.42,195.93,198.75,71306
2016-10-20,199.92,200.11,197.67,197.98,53864
2016-10-21,199.37,199.37,189.44,190.1,26873
2016-10-24,190.31,194.19,188.77,190.27,31458
2016-10-25,191.57,192.36,188.18,189.89,77557
2016-10-26,190,191.14,187.38,190.05,24058
2016-10-27,189.09,191.78,189.09,191.78,46787
2016-10-28,191.78,191.78,188.96,188.96,7178
2016-10-31,189.13,198.11,189.13,198.11,55387
2016-11-02,197.23,197.23,178.2,179.38,65899
2016-11-03,183.73,183.73,174.15,174.99,65943
2016-11-04,174.15,174.15,167.37,173.19,68915
2016-11-07,174.51,177.34,170.71,174.2,28739
2016-11-08,174.2,174.2,170.89,172.97,64808
2016-11-09,166.32,172.41,166.32,169.59,49057
2016-11-10,171.55,174.15,169.89,172.8,59745
2016-11-14,173.23,177.84,170.06,174.15,58635
2016-11-15,175.04,176.24,170.76,175.47,30836
2016-11-16,176.67,176.67,170.86,172.68,38045
2016-11-17,173.07,173.19,169.15,170.32,38883
2016-11-18,171.51,171.8,168.07,171.8,50233
2016-11-21,169.8,174.15,168.94,172.68,32887
2016-11-22,173.02,177.82,172.9,175.9,82922
2016-11-23,175.28,182.72,174.29,182,45473
2016-11-24,182.87,190.58,180.68,188.08,62081
2016-11-25,189.84,190.7,184.21,185.78,20477
2016-11-28,187.17,187.17,180.73,183.56,22920
2016-11-29,183.51,183.51,180.25,181.55,31826
2016-11-30,182,183.04,175.32,178.51,65783
2016-12-01,177.64,178.51,173.28,177.29,26308
2016-12-02,179.5,180.68,176.77,180.43,44756
2016-12-05,182.34,183.3,179.03,179.55,16510
2016-12-06,179.65,182.87,176.82,182.87,27093
2016-12-07,182.95,189.04,178.59,183.69,46741
2016-12-08,183.69,188.77,182.43,187.22,28967
2016-12-09,186.34,191.23,186.34,191.14,59772
2016-12-12,191.14,195.84,190.27,195.05,33245
2016-12-13,194.22,198.19,194.22,197.58,63837
2016-12-14,197.67,199.15,195.05,198.36,65631
2016-12-15,197.67,197.67,193.54,195.36,19460
2016-12-16,187.12,199.42,185.22,198.53,48017
2016-12-19,196.81,206.67,194.32,204.64,73575
2016-12-20,202.9,207.95,202.02,207.95,65818
2016-12-21,207.95,208.06,206.38,206.38,29382
2016-12-22,206.67,206.67,198.67,202.06,18115
2016-12-23,202.06,206.81,202.02,205.42,12134
2016-12-27,204.64,207.9,204.64,205.28,10013
2016-12-28,204.72,208.98,204.72,208.98,16792
2016-12-29,208.11,208.98,204.2,204.2,27793
2016-12-30,201.14,206.81,200.37,206.38,37143
2017-01-02,206.3,206.3,204.2,206.16,13670
2017-01-03,203.76,206.2,202.9,205.1,15785
2017-01-04,205.5,205.59,200.99,201.24,18172
2017-01-05,200.28,206.02,199.71,201.94,31228
2017-01-09,203.5,204.59,200.33,202.02,18096
2017-01-10,202.02,206.38,200.28,206.38,28013
2017-01-11,206.38,213.26,205.64,210.73,96625
2017-01-12,212.34,215.87,207.3,208.98,29522
2017-01-13,208.98,211.6,206.45,210.68,30350
2017-01-16,209.86,213.34,209.19,210.73,9955
2017-01-17,211.6,213.34,210.38,211.33,4905
2017-01-18,212.47,214.6,209.94,212.99,15573
2017-01-19,213.69,216.82,213.37,215.91,14901
2017-01-20,215.87,216.74,210.94,212.34,20312
2017-01-23,213.34,220.17,212.78,214.95,26488
2017-01-24,213.56,219.17,213.56,217.6,46855
2017-01-25,216.39,217.7,215.91,217.27,13934
2017-01-26,217.6,219.17,216.43,216.96,13931
2017-01-27,217.7,217.7,215.95,217.6,5226
2017-01-30,217.48,217.52,208.33,212.39,18060
2017-01-31,211.6,215.7,209.28,214.04,35418
2017-02-01,214.04,215.83,204.64,209.38,27415
2017-02-02,208.98,214.91,208.91,211.17,9420
2017-02-03,211.38,212.39,204.72,204.72,13808
2017-02-06,203.98,208.73,200.28,203.68,16922
2017-02-07,201.41,203.68,197.28,200.81,52850
2017-02-08,199.42,206.5,197.8,206.5,63077
2017-02-09,206.89,214.39,206.89,212.03,27849
2017-02-10,211.65,213.6,207.25,212.47,7392
2017-02-13,212.47,215.95,212.47,214.77,15238
2017-02-14,214.55,214.64,209.9,214.34,20292
2017-02-15,211.65,213.64,210.82,211.12,152998
2017-02-16,210.78,214.64,210.78,212.47,31010
2017-02-17,213.34,215.95,212.47,215.95,44277
2017-02-20,215.95,217.7,214.91,217.35,37930
2017-02-21,217.35,217.35,214.34,215.95,8199
2017-02-22,216.2,217.31,216.04,216.82,32745
2017-02-23,217.22,217.6,214.69,216.13,19789
2017-02-24,216.04,216.79,212.43,214.21,40195
2017-02-27,211.17,216.13,210.73,215.08,28712
2017-02-28,215.95,215.95,209.56,213.34,54224
2017-03-01,214.95,214.99,205.64,208.16,36710
2017-03-02,207.25,211.48,204.64,205.94,46309
2017-03-03,206.38,206.45,203.76,205.33,26574
2017-03-06,205.94,206.5,200.62,202.93,30376
2017-03-07,202.93,204.69,198.72,203.24,53913
2017-03-08,201.53,203.72,200.72,201.24,31295
2017-03-09,201.14,206.64,201.14,204.64,41185
2017-03-10,206.2,213.86,206.16,211.82,38700
2017-03-13,212.83,214.52,209.08,213.34,67195
2017-03-14,214.17,214.17,209.13,211.65,35551
2017-03-15,211.6,212.43,206.6,209.42,34936
2017-03-16,209.82,210.03,207.68,207.85,43995
2017-03-17,208.98,208.98,207.3,208.33,41649
2017-03-20,208.33,208.95,204.99,207.77,15996
2017-03-21,208.98,211.95,206.2,207.68,87942
2017-03-22,204.9,205.86,198.97,202.9,82381
2017-03-23,202.02,208.02,202.02,205.24,74060
2017-03-24,204.64,205.71,202.45,202.67,47695
2017-03-27,201.63,202.02,197.76,198.97,57652
2017-03-28,205.5,209.86,205.5,208.91,66980
2017-03-29,208.98,209.63,207.25,209.17,7405
2017-03-30,208.42,209.86,207.33,208.98,158156
2017-03-31,209.17,209.82,208.42,209.51,113386
2017-04-03,208.98,211.38,207.77,210.16,12805
2017-04-04,210.73,211.56,209.28,211.43,30831
2017-04-05,212.47,221.45,212.47,221.18,96304
2017-04-06,221.45,228.96,220.75,228.1,120140
2017-04-07,228.58,231.63,224.75,225.62,146290
2017-04-10,225.62,225.62,221.96,223.79,14806
2017-04-11,222.91,223.32,218.66,219.43,18343
2017-04-12,221.08,222.32,217.79,218.82,56786
2017-04-13,218.57,220.97,217.31,219.31,98263
2017-04-18,220.3,223.05,220.3,221.18,70523
2017-04-19,221.36,229.01,221.18,226.66,57995
2017-04-20,228.31,235.07,227.66,234.9,53205
2017-04-21,235.89,239.46,235.11,238.38,118173
2017-04-24,238.6,243.81,235.07,242.65,35476
2017-04-25,243.81,246.21,243.81,244.99,64364
2017-04-26,246.43,248.48,243.08,248.48,144648
2017-04-27,252.26,252.26,240.38,240.73,45477
2017-04-28,240.34,255.96,240.34,249.04,76582
2017-05-02,252.54,265.76,251.65,255.41,67308
2017-05-04,256.01,264.02,254.26,257.41,230422
2017-05-05,257.84,260.84,253.48,255.88,76830
2017-05-08,257.66,259.45,251.65,256.01,61285
2017-05-09,255.65,256.14,252,253.22,23034
2017-05-10,250.78,259.23,244.9,257.75,71212
2017-05-11,256.88,277.34,255.41,276.81,153879
2017-05-12,276.03,278,270.17,274.59,37031
2017-05-15,274.64,283,274.43,274.85,58566
2017-05-16,274.9,276.16,264.81,266.33,74039
2017-05-17,265.85,273.29,263.89,267.16,65337
2017-05-18,264.46,264.46,256.67,258.62,83482
2017-05-19,259.5,267.16,256.01,264.33,53291
2017-05-22,262.98,267.06,259.32,260.84,29881
2017-05-23,260.84,264.71,259.14,261.84,24343
2017-05-24,260.09,263.79,259.61,259.97,10344
2017-05-25,262.76,262.98,258.67,260.28,16449
2017-05-26,260.72,262.8,258.71,261.71,67186
2017-05-29,261.71,261.71,258.83,260.37,10345
2017-05-30,260.37,261.1,258.62,259.32,7444
2017-05-31,260.37,269.9,259.88,262.03,64814
2017-06-01,262.1,275.17,262.1,273.43,21506
2017-06-02,271.68,280.05,271.43,279.09,33149
2017-06-05,279.43,282.78,270.81,273.47,19951
2017-06-06,273.47,278.56,269.25,269.46,31705
2017-06-07,270.81,272.51,266.76,270.12,49978
2017-06-08,270.64,270.64,267.46,268.86,31837
2017-06-09,269.07,271.43,265.64,266.63,52792
2017-06-12,266.9,267.89,257.22,260.37,21656
2017-06-13,259.06,267.73,259.06,265.59,24910
2017-06-14,265.59,269.2,265.54,267.11,15171
2017-06-16,268.07,270.21,261.23,261.23,47497
2017-06-19,263.06,265.45,260.37,261.23,46040
2017-06-20,261.23,262.76,259.23,261.45,84527
2017-06-21,261.67,263.84,259.06,262.98,60823
2017-06-22,263.84,271.51,263.79,268.02,36056
2017-06-23,269.77,269.77,265.59,267.33,18609
2017-06-26,268.6,275.08,266.24,275.08,90501
2017-06-27,275.17,279.69,269.94,272.55,53153
2017-06-28,273.43,273.43,267.29,272.47,32831
2017-06-29,271.68,272.33,262.05,266.42,57038
2017-06-30,267.95,269.92,265.36,269.92,18223
2017-07-03,270.63,270.63,263.48,267.21,11043
2017-07-04,266.42,266.42,258.83,262.3,60653
2017-07-05,262.91,265.89,262.91,265.89,66366
2017-07-06,265.54,267.29,264.89,266.07,50768
2017-07-07,266.07,266.16,261.34,263.79,20351
2017-07-10,263.88,269.04,263.88,267.29,46662
2017-07-11,267.91,269.01,264.02,264.18,22454
2017-07-12,264.27,269.04,263.04,269.04,69280
