Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2001-09-27,39.2759,39.357,39.2759,39.357,374.9417773282
2001-09-28,39.4381,39.4381,39.4381,39.4381,490.9458631314
2001-10-01,39.6804,39.7615,39.6804,39.7615,490.9458631314
2001-10-02,39.7615,39.8436,39.7615,39.8436,403.942798779
2001-10-03,39.1967,39.6012,39.1967,39.6012,9317.6138918356
2001-10-04,39.6012,39.9227,39.6012,39.9227,371.8345250299
2001-10-05,39.6804,40.0029,39.1967,39.1967,6582.1961185655
2001-10-08,39.9227,40.0029,38.8713,40.0029,523.0541368805
2001-10-09,38.8713,40.893,38.8713,40.893,651.4872318769
2001-10-10,40.7308,40.893,40.6507,40.893,619.3789581278
2001-10-11,41.0543,41.2155,40.7308,41.2155,532.3758937754
2001-10-12,41.0543,41.2976,41.0543,41.2976,502.3391215585
2001-10-15,41.0543,41.2976,40.0029,41.2976,619.3789581278
2001-10-18,40.893,41.2155,40.893,41.2155,251.6874361623
2001-10-19,40.4084,40.4885,40.4084,40.4885,433.9795709959
2001-10-22,40.0849,40.0849,39.6012,39.6012,387.3707865214
2001-10-23,39.1967,40.4885,39.1967,40.4885,256.8661899928
2001-10-24,39.2759,40.8119,39.2759,40.8119,504.4106230907
2001-10-25,41.2155,41.2155,39.6012,41.1344,155.362614915
2001-10-29,39.1967,40.8119,38.7912,40.8119,357.3340143045
2001-10-30,40.8119,41.3767,40.8119,41.2155,673.237997965
2001-10-31,40.893,40.893,40.893,40.893,246.5086823318
2001-11-02,39.1967,40.8119,39.1967,40.8119,266.1879468877
2001-11-05,40.8119,40.8119,40.8119,40.8119,495.0888661958
2001-11-06,40.8119,41.2155,40.8119,41.2155,742.6332992937
2001-11-07,40.8119,40.8119,40.8119,40.8119,246.5086823318
2001-11-09,40.893,40.893,40.893,40.893,244.4371807996
2001-11-13,40.893,40.893,40.8119,40.8119,341.797752813
2001-11-14,40.9732,40.9732,40.9732,40.9732,480.5883554704
2001-11-15,41.4579,41.4579,40.8119,41.4579,440.1940755925
2001-11-16,41.4579,41.9445,41.4579,41.9445,423.6220633349
2001-11-19,41.539,41.539,41.539,41.539,246.5086823318
2001-11-20,41.539,41.539,41.539,41.539,246.5086823318
2001-11-21,41.6201,41.7823,41.6201,41.7823,246.5086823318
2001-11-22,42.0236,42.0236,42.0236,42.0236,10.357507661
2001-11-23,42.1067,42.8317,42.1067,42.8317,259.9734422911
2001-11-26,42.4291,42.4291,42.4291,42.4291,150.1838610845
2001-11-27,42.3471,42.3471,42.3471,42.3471,246.5086823318
2001-11-28,42.3471,42.3471,42.3471,42.3471,246.5086823318
2001-11-29,42.6705,42.6705,42.1067,42.1067,496.1246169619
2001-11-30,42.6705,42.6705,42.1868,42.1868,248.580183864
2001-12-03,42.266,42.266,42.266,42.266,246.5086823318
2001-12-04,42.6705,45.0128,42.6705,43.075,1909.9244126884
2001-12-05,42.4291,42.4291,42.4291,42.4291,76.6455566914
2001-12-06,42.4291,42.4291,42.4291,42.4291,809.9570990902
2001-12-07,42.4291,43.1561,42.4291,43.1561,391.5137895858
2001-12-10,43.075,44.0434,43.075,44.0434,555.1624106296
2001-12-11,44.8515,44.8515,44.8515,44.8515,185.3993871319
2001-12-12,43.7209,46.0642,43.7209,44.8515,276.5454545487
2001-12-13,45.0948,45.0948,45.0948,45.0948,211.2931562844
2001-12-17,46.9543,46.9543,46.2283,46.2283,186.435137898
2001-12-18,48.167,48.167,48.167,48.167,495.0888661958
2001-12-19,48.167,48.167,48.167,48.167,246.5086823318
2001-12-20,48.0849,49.7021,48.0849,49.7021,504.4106230907
2001-12-27,50.9138,50.9138,50.9138,50.9138,189.5423901963
2001-12-28,52.531,52.531,52.531,52.531,4.1430030644
2001-12-31,52.3688,52.3688,52.3688,52.3688,10.357507661
2002-01-02,52.3688,52.3688,52.3688,52.3688,10.357507661
2002-01-07,51.7219,51.7219,51.7219,51.7219,284.8314606775
2002-01-08,51.8831,52.531,51.8831,52.531,272.4024514843
2002-01-09,52.531,54.3895,52.531,54.3895,301.4034729351
2002-01-11,52.6111,52.6111,52.6111,52.6111,735.383043931
2002-01-14,52.6922,52.6922,52.6922,52.6922,76.6455566914
2002-01-15,52.6922,52.6922,52.6922,52.6922,123.2543411659
2002-01-16,52.531,52.531,52.531,52.531,43.5015321762
2002-01-17,52.6111,52.6111,52.6111,52.6111,123.2543411659
2002-01-18,52.8544,52.8544,52.8544,52.8544,123.2543411659
2002-01-21,52.6922,52.6922,52.6922,52.6922,246.5086823318
2002-01-22,54.3895,54.3895,54.3895,54.3895,148.1123595523
2002-01-23,53.6616,53.6616,53.6616,53.6616,148.1123595523
2002-01-24,53.8238,53.8238,53.8238,53.8238,60.0735444338
2002-01-25,54.2273,55.7624,54.2273,55.7624,123.2543411659
2002-01-28,55.8445,55.8445,55.8445,55.8445,246.5086823318
2002-01-29,56.0058,56.0058,56.0058,56.0058,223.7221654776
2002-01-30,55.9237,55.9237,55.9237,55.9237,123.2543411659
2002-01-31,57.2165,57.2165,56.9751,56.9751,216.4719101149
2002-02-01,56.7328,56.7328,56.7328,56.7328,60.0735444338
2002-02-04,59.4796,59.4796,59.4796,59.4796,35.2155260474
2002-02-05,59.3985,59.4796,59.3985,59.4796,335.5832482164
2002-02-06,58.9959,58.9959,58.9959,58.9959,207.15015322
2002-02-07,58.9959,58.9959,58.9959,58.9959,185.3993871319
2002-02-08,58.1868,58.1868,58.1868,58.1868,24.8580183864
2002-02-11,56.7328,56.7328,56.7328,56.7328,185.3993871319
2002-02-12,57.0562,57.0562,57.0562,57.0562,227.865168542
2002-02-13,57.1373,57.1373,57.0562,57.1373,299.3319714029
2002-02-14,57.0562,57.0562,57.0562,57.0562,259.9734422911
2002-02-15,59.3985,59.3985,59.3985,59.3985,128.4330949964
2002-02-18,58.9959,58.9959,57.7021,57.7021,87.0030643524
2002-02-19,57.9444,62.1472,57.9444,59.077,298.2962206368
2002-02-20,59.4796,59.4796,59.1561,59.4796,365.6200204333
2002-02-21,59.886,59.886,59.886,59.886,123.2543411659
2002-02-22,60.6941,60.6941,60.6941,60.6941,123.2543411659
2002-02-25,61.4202,61.4202,61.4202,61.4202,113.932584271
2002-02-26,62.713,64.6526,61.4202,62.2283,1208.7211440387
2002-02-27,62.2283,62.2283,62.2283,62.2283,14.5005107254
2002-02-28,65.8662,68.6932,65.8662,68.6932,81.8243105219
